Postal Code,Place Name,State,State Abbreviation,County,Latitude,Longitude
95131,Catania,Sicilia,SC,Catania,37.5021,15.0872
94100,Enna,Sicilia,SC,Enna,37.5676,14.2796
98100,Messina,Sicilia,SC,Messina,38.1833,15.5667
98121,Messina,Sicilia,SC,Messina,38.1833,15.5667
98122,Messina,Sicilia,SC,Messina,38.1833,15.5667
98123,Messina,Sicilia,SC,Messina,38.1833,15.5667
98124,Messina,Sicilia,SC,Messina,38.1833,15.5667
98125,Messina,Sicilia,SC,Messina,38.1833,15.5667
98126,Santa Lucia Sopra Contesse,Sicilia,SC,Messina,38.1833,15.5667
98127,Zafferia,Sicilia,SC,Messina,38.1531,15.5082
98128,Tremestieri,Sicilia,SC,Messina,38.1385,15.5245
98129,Messina,Sicilia,SC,Messina,38.1833,15.5667
98131,Mili Marina,Sicilia,SC,Messina,38.1202,15.516
98132,Mili San Marco,Sicilia,SC,Messina,38.1196,15.5104
98133,Mili Superiore,Sicilia,SC,Messina,38.1172,15.5119
98134,Galati Marina,Sicilia,SC,Messina,38.1033,15.5066
98135,Santa Margherita,Sicilia,SC,Messina,38.4814,14.9424
98136,Santo Stefano Medio,Sicilia,SC,Messina,38.1833,15.5667
98137,Santo Stefano Di Briga,Sicilia,SC,Messina,38.1002,15.4796
98138,Pezzolo,Sicilia,SC,Messina,38.0846,15.459
98139,San Placido Calonero',Sicilia,SC,Messina,38.1833,15.5667
98141,Messina,Sicilia,SC,Messina,38.1833,15.5667
98142,Messina,Sicilia,SC,Messina,38.1833,15.5667
98143,Altolia,Sicilia,SC,Messina,38.0756,15.4458
98144,San Filippo,Sicilia,SC,Messina,38.1111,15.1089
98145,Bordonaro,Sicilia,SC,Messina,38.1755,15.514
98146,Messina,Sicilia,SC,Messina,38.1833,15.5667
98147,Villaggio Aldisio,Sicilia,SC,Messina,38.1698,15.5302
98148,Santo,Sicilia,SC,Messina,38.1743,15.5308
98149,Camaro Inferiore,Sicilia,SC,Messina,38.1879,15.5274
98151,Camaro,Sicilia,SC,Messina,38.1902,15.5232
98152,Scala Ritiro,Sicilia,SC,Messina,38.2157,15.5303
98153,Messina,Sicilia,SC,Messina,38.1833,15.5667
98154,Salice,Sicilia,SC,Messina,38.25,15.4833
98155,Messina,Sicilia,SC,Messina,38.1833,15.5667
98156,Messina,Sicilia,SC,Messina,38.1833,15.5667
98157,Messina,Sicilia,SC,Messina,38.1833,15.5667
98158,Faro Superiore,Sicilia,SC,Messina,38.2667,15.5833
98159,Messina,Sicilia,SC,Messina,38.1833,15.5667
98161,Rodia,Sicilia,SC,Messina,38.2687,15.4796
98162,San Saba,Sicilia,SC,Messina,38.2847,15.501
98163,Sparta',Sicilia,SC,Messina,38.2958,15.5448
98164,Torre Faro,Sicilia,SC,Messina,38.2629,15.6405
98165,Messina,Sicilia,SC,Messina,38.1833,15.5667
98166,Sant'Agata,Sicilia,SC,Messina,38.0688,14.6345
98167,Pace,Sicilia,SC,Messina,38.2377,15.5763
98168,Villaggio Paradiso,Sicilia,SC,Messina,38.1833,15.5667
90100,Palermo,Sicilia,SC,Palermo,38.1167,13.3667
90121,Acqua Dei Corsari,Sicilia,SC,Palermo,38.1083,13.3333
90122,Palermo,Sicilia,SC,Palermo,38.1167,13.3667
90123,Palermo,Sicilia,SC,Palermo,38.1167,13.3667
90124,Palermo,Sicilia,SC,Palermo,38.1167,13.3667
90125,Palermo,Sicilia,SC,Palermo,38.1167,13.3667
90126,Palermo,Sicilia,SC,Palermo,38.1167,13.3667
90127,Palermo,Sicilia,SC,Palermo,38.1167,13.3667
90128,Palermo,Sicilia,SC,Palermo,38.1167,13.3667
90129,Palermo,Sicilia,SC,Palermo,38.1167,13.3667
90131,Rocca Monreale,Sicilia,SC,Palermo,38.1167,13.3667
90132,Palermo,Sicilia,SC,Palermo,38.1167,13.3667
90133,Palermo,Sicilia,SC,Palermo,38.1167,13.3667
90134,Palermo,Sicilia,SC,Palermo,38.1167,13.3667
90135,Palermo,Sicilia,SC,Palermo,38.1167,13.3667
90136,Palermo,Sicilia,SC,Palermo,38.1167,13.3667
90137,Palermo,Sicilia,SC,Palermo,38.1167,13.3667
90138,Palermo,Sicilia,SC,Palermo,38.1167,13.3667
90139,Palermo,Sicilia,SC,Palermo,38.1167,13.3667
90141,Palermo,Sicilia,SC,Palermo,38.1167,13.3667
90142,Palermo,Sicilia,SC,Palermo,38.1167,13.3667
90143,Palermo,Sicilia,SC,Palermo,38.1167,13.3667
90144,Palermo,Sicilia,SC,Palermo,38.1167,13.3667
90145,Palermo,Sicilia,SC,Palermo,38.1167,13.3667
90146,San Lorenzo Colli,Sicilia,SC,Palermo,38.1167,13.3667
90147,Palermo,Sicilia,SC,Palermo,38.1167,13.3667
90148,Villagrazia,Sicilia,SC,Palermo,38.0833,13.3333
90149,Palermo,Sicilia,SC,Palermo,38.1167,13.3667
90151,Mondello,Sicilia,SC,Palermo,38.2,13.3333
97100,Ragusa,Sicilia,SC,Ragusa,36.9262,14.7283
96100,Siracusa,Sicilia,SC,Siracusa,37.0665,15.2843
91100,Fontanelle Casasanta,Sicilia,SC,Trapani,37.9356,12.6412
09100,Cagliari,Sardegna,SD,Cagliari,39.2167,9.1167
09121,Cagliari,Sardegna,SD,Cagliari,39.2167,9.1167
09122,Cagliari,Sardegna,SD,Cagliari,39.2167,9.1167
09123,Cagliari,Sardegna,SD,Cagliari,39.2167,9.1167
09124,Cagliari,Sardegna,SD,Cagliari,39.2167,9.1167
09125,Cagliari,Sardegna,SD,Cagliari,39.2167,9.1167
09126,Lazzaretto,Sardegna,SD,Cagliari,39.2083,9.1379
09127,Cagliari,Sardegna,SD,Cagliari,39.2167,9.1167
09128,Cagliari,Sardegna,SD,Cagliari,39.2167,9.1167
09129,Cagliari,Sardegna,SD,Cagliari,39.2167,9.1167
09131,Cagliari,Sardegna,SD,Cagliari,39.2167,9.1167
09134,Pirri,Sardegna,SD,Cagliari,39.2461,9.1278
08100,Lollove,Sardegna,SD,Nuoro,40.3653,9.3331
09170,Oristano,Sardegna,SD,Oristano,39.9052,8.5963
07100,Sassari,Sardegna,SD,Sassari,40.7272,8.5585
52100,Arezzo,Toscana,TC,Arezzo,43.4712,11.8631
50100,Firenze,Toscana,TC,Firenze,43.7667,11.25
50121,Firenze,Toscana,TC,Firenze,43.7667,11.25
50122,Firenze,Toscana,TC,Firenze,43.7667,11.25
50123,Firenze,Toscana,TC,Firenze,43.7667,11.25
50124,Galluzzo,Toscana,TC,Firenze,43.7366,11.2246
50125,San Felice A Ema,Toscana,TC,Firenze,43.7583,11.2417
50126,Pieve A Ripoli,Toscana,TC,Firenze,43.75,11.275
50127,Firenze,Toscana,TC,Firenze,43.7667,11.25
50129,Firenze,Toscana,TC,Firenze,43.7667,11.25
50131,Firenze,Toscana,TC,Firenze,43.7667,11.25
50132,Firenze,Toscana,TC,Firenze,43.7667,11.25
50133,Firenze,Toscana,TC,Firenze,43.7667,11.25
50134,Firenze,Toscana,TC,Firenze,43.7667,11.25
50135,Montalbano,Toscana,TC,Firenze,43.775,11.2833
50136,Rovezzano,Toscana,TC,Firenze,43.7667,11.25
50137,Firenze,Toscana,TC,Firenze,43.7667,11.25
50139,Firenze,Toscana,TC,Firenze,43.7667,11.25
50141,Rifredi,Toscana,TC,Firenze,43.7917,11.2417
50142,Mantignano,Toscana,TC,Firenze,43.7667,11.25
50143,Firenze,Toscana,TC,Firenze,43.7667,11.25
50144,Firenze,Toscana,TC,Firenze,43.7667,11.25
50145,Brozzi,Toscana,TC,Firenze,43.775,11.225
58100,Grosseto,Toscana,TC,Grosseto,42.7629,11.1128
57100,Livorno,Toscana,TC,Livorno,43.55,10.3167
57121,Livorno,Toscana,TC,Livorno,43.55,10.3167
57122,Livorno,Toscana,TC,Livorno,43.55,10.3167
57123,Livorno,Toscana,TC,Livorno,43.55,10.3167
57124,Salviano,Toscana,TC,Livorno,43.5333,10.35
57125,Livorno,Toscana,TC,Livorno,43.55,10.3167
57126,Livorno,Toscana,TC,Livorno,43.55,10.3167
57127,Livorno,Toscana,TC,Livorno,43.55,10.3167
57128,Ardenza,Toscana,TC,Livorno,43.5167,10.3167
55100,Lucca,Toscana,TC,Lucca,43.843,10.508
54100,Massa,Toscana,TC,Massa-Carrara,44.0387,10.1442
56100,Pisa,Toscana,TC,Pisa,43.7167,10.3833
56121,Coltano,Toscana,TC,Pisa,43.6333,10.4
56122,Pisa,Toscana,TC,Pisa,43.7167,10.3833
56123,Pisa,Toscana,TC,Pisa,43.7167,10.3833
56124,Pisa,Toscana,TC,Pisa,43.7167,10.3833
56125,Pisa,Toscana,TC,Pisa,43.7167,10.3833
56126,Pisa,Toscana,TC,Pisa,43.7167,10.3833
56127,Pisa,Toscana,TC,Pisa,43.7167,10.3833
56128,Pisa,Toscana,TC,Pisa,43.7161,10.3966
59100,Mezzana,Toscana,TC,Prato,43.7963,10.9521
51100,Pistoia,Toscana,TC,Pistoia,43.9322,10.9185
53100,Siena,Toscana,TC,Siena,43.3187,11.3305
39100,Bozen,Trentino-Alto Adige,TT,Bolzano-Bozen,46.5167,11.3667
38100,Trento,Trentino-Alto Adige,TT,Trento,46.0703,11.1216
06100,Perugia,Umbria,UM,Perugia,43.1333,12.3667
06121,Perugia,Umbria,UM,Perugia,43.1333,12.3667
06122,Perugia,Umbria,UM,Perugia,43.1333,12.3667
06123,Perugia,Umbria,UM,Perugia,43.1333,12.3667
06124,Perugia Stazione,Umbria,UM,Perugia,43.1333,12.3667
06125,Perugia,Umbria,UM,Perugia,43.1333,12.3667
06126,Montecorneo,Umbria,UM,Perugia,43.1333,12.3667
06127,Ferro Di Cavallo,Umbria,UM,Perugia,43.1333,12.3667
06128,Ponte Della Pietra,Umbria,UM,Perugia,43.1333,12.3667
06129,Prepo,Umbria,UM,Perugia,43.1333,12.3667
06131,San Marco,Umbria,UM,Perugia,42.7167,13.1333
06132,San Sisto,Umbria,UM,Perugia,42.7667,12.3667
06134,Perugia,Umbria,UM,Perugia,43.1107,12.3892
05100,Valenza,Umbria,UM,Terni,42.5376,12.665
11100,Arpuilles,Valle D'Aosta,VD,Valle D'Aosta,45.752,7.3056
32100,Fiammoi,Veneto,VN,Belluno,46.1654,12.237
35100,Padova,Veneto,VN,Padova,45.4167,11.8833
35121,Padova,Veneto,VN,Padova,45.4167,11.8833
35122,Padova,Veneto,VN,Padova,45.4167,11.8833
35123,Padova,Veneto,VN,Padova,45.4167,11.8833
35124,Salboro,Veneto,VN,Padova,45.4167,11.8833
35125,Guizza,Veneto,VN,Padova,45.4167,11.8833
35126,Padova,Veneto,VN,Padova,45.4167,11.8833
35127,Camin,Veneto,VN,Padova,45.4,11.95
35128,Padova,Veneto,VN,Padova,45.4167,11.8833
35129,Padova,Veneto,VN,Padova,45.4167,11.8833
35131,Padova,Veneto,VN,Padova,45.4167,11.8833
35132,Padova,Veneto,VN,Padova,45.4167,11.8833
35133,Padova,Veneto,VN,Padova,45.4167,11.8833
35134,Padova,Veneto,VN,Padova,45.4167,11.8833
35135,Padova,Veneto,VN,Padova,45.4096,11.8766
35136,Padova,Veneto,VN,Padova,45.4167,11.8833
35137,Padova,Veneto,VN,Padova,45.4167,11.8833
35138,Monta',Veneto,VN,Padova,45.4167,11.8833
35139,Padova,Veneto,VN,Padova,45.4167,11.8833
35141,Padova,Veneto,VN,Padova,45.4167,11.8833
35142,Mandria,Veneto,VN,Padova,45.1667,11.6667
35143,Brusegana,Veneto,VN,Padova,45.4167,11.8833
45100,Cantonazzo,Veneto,VN,Rovigo,45.083,11.8287
31100,Fiera,Veneto,VN,Treviso,45.6608,12.2663
30100,Venezia,Veneto,VN,Venezia,45.4386,12.3267
30121,Venezia,Veneto,VN,Venezia,45.4386,12.3267
30122,Sant'Elena,Veneto,VN,Venezia,45.6206,12.315
30123,Venezia,Veneto,VN,Venezia,45.4386,12.3267
30124,Venezia,Veneto,VN,Venezia,45.4386,12.3267
30125,Venezia,Veneto,VN,Venezia,45.4386,12.3267
30126,Lido Di Venezia,Veneto,VN,Venezia,45.3869,12.3306
30131,Venezia,Veneto,VN,Venezia,45.4386,12.3267
30132,Venezia,Veneto,VN,Venezia,45.4386,12.3267
30133,Giudecca,Veneto,VN,Venezia,45.4255,12.3222
30135,Venezia,Veneto,VN,Venezia,45.4386,12.3267
30141,Murano,Veneto,VN,Venezia,45.4574,12.3549
30142,Burano,Veneto,VN,Venezia,45.4873,12.4166
30170,Venezia Mestre,Veneto,VN,Venezia,45.4903,12.2425
30171,Mestre,Veneto,VN,Venezia,45.4958,12.2441
30172,Mestre,Veneto,VN,Venezia,45.4903,12.2425
30173,Villaggio San Marco,Veneto,VN,Venezia,45.4903,12.2425
30174,Zelarino,Veneto,VN,Venezia,45.5108,12.2042
30175,Ca' Emiliani,Veneto,VN,Venezia,45.4861,12.2431
36100,Polegge,Veneto,VN,Vicenza,45.5906,11.5519
37100,Verona,Veneto,VN,Verona,45.45,11
37121,Verona,Veneto,VN,Verona,45.45,11
37122,Verona,Veneto,VN,Verona,45.45,11
37123,Verona,Veneto,VN,Verona,45.45,11
37124,Verona,Veneto,VN,Verona,45.45,11
37125,Quinzano,Veneto,VN,Verona,45.45,11
37126,Verona,Veneto,VN,Verona,45.45,11
37127,Avesa,Veneto,VN,Verona,45.4667,11
37128,Verona,Veneto,VN,Verona,45.45,11
37129,Verona,Veneto,VN,Verona,45.45,11
37131,Verona,Veneto,VN,Verona,45.45,11
37132,San Michele Extra,Veneto,VN,Verona,45.45,11
37133,Verona,Veneto,VN,Verona,45.45,11
37134,Verona,Veneto,VN,Verona,45.45,11
37135,Verona,Veneto,VN,Verona,45.45,11
37136,Verona,Veneto,VN,Verona,45.45,11
37137,Verona,Veneto,VN,Verona,45.45,11
37138,Verona,Veneto,VN,Verona,45.45,11
37139,Chievo,Veneto,VN,Verona,45.45,10.9333
37142,Verona,Veneto,VN,Verona,45.442,10.9955
92010,Linosa,Sicilia,,Agrigento,35.5027,12.609
92011,Cattolica Eraclea,Sicilia,,Agrigento,37.4384,13.3957
92012,Cianciana,Sicilia,,Agrigento,37.5214,13.4346
92013,Menfi,Sicilia,,Agrigento,37.5989,12.9685
92014,Porto Empedocle,Sicilia,,Agrigento,37.2866,13.5267
92015,Raffadali,Sicilia,,Agrigento,37.4043,13.5317
92016,Borgo Bonsignore,Sicilia,,Agrigento,37.4224,13.269
92017,Sambuca Di Sicilia,Sicilia,,Agrigento,37.6506,13.112
92018,Santa Margherita Di Belice,Sicilia,,Agrigento,37.6925,13.0237
92019,Sciacca,Sicilia,,Agrigento,37.5057,13.0803
92020,Castrofilippo,Sicilia,,Agrigento,37.3492,13.7492
92021,Caldare,Sicilia,,Agrigento,37.4196,13.6114
92022,Borgo Callea,Sicilia,,Agrigento,37.6304,13.689
92023,Campobello Di Licata,Sicilia,,Agrigento,37.2595,13.9192
92024,Canicatti',Sicilia,,Agrigento,37.3609,13.8502
92025,Zolfare,Sicilia,,Agrigento,37.523,13.615
92026,Favara,Sicilia,,Agrigento,37.3189,13.6631
92027,Licata,Sicilia,,Agrigento,37.1023,13.9375
92028,Naro,Sicilia,,Agrigento,37.2948,13.7952
92029,Campobello Ravanusa Stazione,Sicilia,,Agrigento,37.2658,13.9461
15010,Visone,Piemonte,,Alessandria,44.6628,8.5019
15011,Acqui Terme,Piemonte,,Alessandria,44.6755,8.4707
15012,Bistagno,Piemonte,,Alessandria,44.6613,8.3714
15013,Borgoratto Alessandrino,Piemonte,,Alessandria,44.8374,8.5397
15014,Cantalupo,Piemonte,,Alessandria,44.8661,8.555
15015,Malvicino,Piemonte,,Alessandria,44.5592,8.4144
15016,Cassine,Piemonte,,Alessandria,44.7509,8.5289
15017,Castelnuovo Bormida,Piemonte,,Alessandria,44.7437,8.5467
15018,Spigno Monferrato,Piemonte,,Alessandria,44.5438,8.3333
15019,Strevi,Piemonte,,Alessandria,44.699,8.5233
15020,Villamiroglio,Piemonte,,Alessandria,45.1356,8.1722
15021,Alfiano Natta,Piemonte,,Alessandria,45.0476,8.2083
15022,Bergamasco,Piemonte,,Alessandria,44.8283,8.456
15023,Felizzano,Piemonte,,Alessandria,44.9003,8.4371
15024,Abbazia,Piemonte,,Alessandria,45.0535,8.7356
15025,Morano Sul Po,Piemonte,,Alessandria,45.1683,8.3674
15026,Carentino,Piemonte,,Alessandria,44.8281,8.4701
15027,Pontestura,Piemonte,,Alessandria,45.1434,8.3344
15028,Piepasso,Piemonte,,Alessandria,44.9249,8.385
15029,Solero,Piemonte,,Alessandria,44.9194,8.5088
15030,Coniolo,Piemonte,,Alessandria,45.1472,8.3725
15031,Balzola,Piemonte,,Alessandria,45.1845,8.4045
15032,Borgo San Martino,Piemonte,,Alessandria,45.0887,8.5238
15033,Terranova Monferrato,Piemonte,,Alessandria,45.1646,8.5241
15034,Cella Monte,Piemonte,,Alessandria,45.075,8.3927
15035,Frassinello Monferrato,Piemonte,,Alessandria,45.033,8.3869
15036,Giarole,Piemonte,,Alessandria,45.0616,8.5677
15038,Ottiglio,Piemonte,,Alessandria,45.0525,8.3384
15039,Ozzano Monferrato,Piemonte,,Alessandria,45.1068,8.3716
15040,Valmadonna,Piemonte,,Alessandria,44.9767,8.6117
15041,Franchini,Piemonte,,Alessandria,44.9656,8.3868
15042,Fiondi,Piemonte,,Alessandria,44.9761,8.6875
15043,Fubine,Piemonte,,Alessandria,44.9658,8.4269
15044,Quargnento,Piemonte,,Alessandria,44.9459,8.4881
15045,Sale,Piemonte,,Alessandria,44.9817,8.8105
15046,San Salvatore Monferrato,Piemonte,,Alessandria,44.9952,8.567
15048,Villabella,Piemonte,,Alessandria,45.039,8.5726
15049,Vignale Monferrato,Piemonte,,Alessandria,45.0124,8.3974
15050,Brignano Frascata,Piemonte,,Alessandria,44.8139,9.041
15051,Castellania,Piemonte,,Alessandria,44.7984,8.9298
15052,Casalnoceto,Piemonte,,Alessandria,44.9141,8.9833
15053,Castelnuovo Scrivia,Piemonte,,Alessandria,44.9814,8.8824
15054,Caldirola,Piemonte,,Alessandria,44.7277,9.1499
15055,Pontecurone,Piemonte,,Alessandria,44.9613,8.935
15056,Dernice,Piemonte,,Alessandria,44.7675,9.0514
15057,Passalacqua,Piemonte,,Alessandria,44.9194,8.8214
15058,Viguzzolo,Piemonte,,Alessandria,44.9055,8.9238
15059,Monleale,Piemonte,,Alessandria,44.8853,8.975
15060,Cantalupo Ligure,Piemonte,,Alessandria,44.7192,9.0461
15061,Arquata Scrivia,Piemonte,,Alessandria,44.688,8.8857
15062,Donna,Piemonte,,Alessandria,44.8215,8.7517
15063,Cassano Spinola,Piemonte,,Alessandria,44.7634,8.8615
15064,Fresonara,Piemonte,,Alessandria,44.7839,8.6874
15065,Frugarolo,Piemonte,,Alessandria,44.8381,8.6827
15066,Gavi,Piemonte,,Alessandria,44.6887,8.8029
15067,Merella,Piemonte,,Alessandria,44.7922,8.8293
15068,Pozzolo Formigaro,Piemonte,,Alessandria,44.7963,8.7859
15069,Serravalle Scrivia,Piemonte,,Alessandria,44.7226,8.8572
15070,Villa Botteri,Piemonte,,Alessandria,44.6561,8.6075
15071,Carpeneto,Piemonte,,Alessandria,44.679,8.6054
15072,Portanova,Piemonte,,Alessandria,44.8096,8.6375
15073,Castellazzo Bormida,Piemonte,,Alessandria,44.8461,8.5785
15074,Molare,Piemonte,,Alessandria,44.6197,8.6017
15075,Mornese,Piemonte,,Alessandria,44.6376,8.7565
15076,Gnocchetto,Piemonte,,Alessandria,44.5866,8.6628
15077,Castelferro,Piemonte,,Alessandria,44.7589,8.6206
15078,Rocca Grimalda,Piemonte,,Alessandria,44.6725,8.6495
15079,Sezzadio,Piemonte,,Alessandria,44.786,8.5738
60010,Barbara,Marche,,Ancona,43.5811,13.0261
60011,Castiglioni D'Arcevia,Marche,,Ancona,43.4597,12.798
60013,Corinaldo,Marche,,Ancona,43.6494,13.0484
60015,Falconara Marittima,Marche,,Ancona,43.6296,13.3969
60018,Lungomare,Marche,,Ancona,43.6667,13.3105
60019,Cesano Di Senigallia,Marche,,Ancona,43.7457,13.175
60020,Castel D'Emilio,Marche,,Ancona,43.5661,13.386
60021,Aspio Terme,Marche,,Ancona,43.5292,13.5216
60022,Castelfidardo,Marche,,Ancona,43.4645,13.5466
60024,Montoro,Marche,,Ancona,43.4555,13.4158
60025,Villa Musone,Marche,,Ancona,43.4528,13.5899
60026,Numana Lido,Marche,,Ancona,43.4928,13.6165
60027,Casenuove,Marche,,Ancona,43.4856,13.3891
60030,Moie,Marche,,Ancona,43.5046,13.1353
60031,Castelplanio,Marche,,Ancona,43.4941,13.0828
60033,Grancetta,Marche,,Ancona,43.66,13.2959
60034,Cupramontana,Marche,,Ancona,43.4469,13.1164
60035,Jesi,Marche,,Ancona,43.5224,13.2434
60036,Montecarotto,Marche,,Ancona,43.5274,13.0613
60037,Le Cozze,Marche,,Ancona,43.5974,13.3147
60038,San Paolo Di Jesi,Marche,,Ancona,43.4556,13.1738
60039,Staffolo,Marche,,Ancona,43.4354,13.1814
60040,Colleponi Di Genga,Marche,,Ancona,43.4405,12.9049
60041,Monterosso,Marche,,Ancona,43.4753,12.8342
60043,Cerreto D'Esi,Marche,,Ancona,43.3166,12.9862
60044,Argignano,Marche,,Ancona,43.325,12.9585
60048,Serra San Quirico,Marche,,Ancona,43.4453,13.0228
11010,Chesallet,Valle D'Aosta,,Valle D'Aosta,45.735,7.3132
11011,Leverogne,Valle D'Aosta,,Valle D'Aosta,45.7019,7.1561
11012,Cogne,Valle D'Aosta,,Valle D'Aosta,45.6082,7.3561
11013,Dolonne,Valle D'Aosta,,Valle D'Aosta,45.7888,6.9652
11014,Saint Oyen,Valle D'Aosta,,Valle D'Aosta,45.825,7.2161
11015,Derby,Valle D'Aosta,,Valle D'Aosta,45.7247,7.0908
11016,La Thuile,Valle D'Aosta,,Valle D'Aosta,45.7167,6.9488
11017,Morgex,Valle D'Aosta,,Valle D'Aosta,45.758,7.0381
11018,Villeneuve,Valle D'Aosta,,Valle D'Aosta,45.7028,7.2091
11020,Arnad,Valle D'Aosta,,Valle D'Aosta,45.6434,7.723
11021,Breuil,Valle D'Aosta,,Valle D'Aosta,45.9333,7.6333
11022,Extrepieraz,Valle D'Aosta,,Valle D'Aosta,45.7816,7.7013
11023,Chambave,Valle D'Aosta,,Valle D'Aosta,45.7446,7.5502
11024,Lassolaz,Valle D'Aosta,,Valle D'Aosta,45.7398,7.5896
11025,Gressoney Saint Jean,Valle D'Aosta,,Valle D'Aosta,45.776,7.8273
11026,Pont Saint Martin,Valle D'Aosta,,Valle D'Aosta,45.5984,7.7994
11027,Moron,Valle D'Aosta,,Valle D'Aosta,45.751,7.6669
11028,Valtournenche,Valle D'Aosta,,Valle D'Aosta,45.8768,7.6239
11029,Glair,Valle D'Aosta,,Valle D'Aosta,45.68,7.6733
63020,Piane Di Falerone,Marche,,Ascoli Piceno,43.0977,13.4963
63031,Castel Di Lama Stazione,Marche,,Ascoli Piceno,42.8594,13.7204
63061,Massignano,Marche,,Ascoli Piceno,43.0515,13.7957
63062,Montefiore Dell'Aso,Marche,,Ascoli Piceno,43.0499,13.7502
63063,Carassai,Marche,,Ascoli Piceno,43.0317,13.6857
63064,Cupra Marittima,Marche,,Ascoli Piceno,43.0309,13.8589
63065,Ripatransone,Marche,,Ascoli Piceno,42.9966,13.7611
63066,Ischia,Marche,,Ascoli Piceno,42.9351,13.6923
63067,Cossignano,Marche,,Ascoli Piceno,42.984,13.6887
63068,Porchia,Marche,,Ascoli Piceno,42.997,13.6308
63069,Montedinove,Marche,,Ascoli Piceno,42.9718,13.589
63071,Rotella,Marche,,Ascoli Piceno,42.9543,13.5601
63072,Ripaberarda,Marche,,Ascoli Piceno,42.9213,13.605
63073,Offida,Marche,,Ascoli Piceno,42.9367,13.7014
63074,Porto D'Ascoli,Marche,,Ascoli Piceno,42.9138,13.9044
63075,Acquaviva Picena,Marche,,Ascoli Piceno,42.9448,13.8125
63076,Centobuchi,Marche,,Ascoli Piceno,42.8989,13.8531
63077,Monsampolo Del Tronto,Marche,,Ascoli Piceno,42.8957,13.7965
63078,Pagliare,Marche,,Ascoli Piceno,42.8692,13.7717
63079,Colli Del Tronto,Marche,,Ascoli Piceno,42.8653,13.7522
63081,San Silvestro,Marche,,Ascoli Piceno,42.8688,13.7299
63082,Villa Sant'Antonio,Marche,,Ascoli Piceno,42.8602,13.7144
63083,Appignano Del Tronto,Marche,,Ascoli Piceno,42.8996,13.6623
63084,Villa Pigna,Marche,,Ascoli Piceno,42.819,13.6259
63085,Maltignano,Marche,,Ascoli Piceno,42.8328,13.6886
63086,Force,Marche,,Ascoli Piceno,42.9621,13.4888
63087,Croce Di Casale,Marche,,Ascoli Piceno,42.9113,13.4247
63088,Montemonaco,Marche,,Ascoli Piceno,42.8994,13.3339
63091,Venarotta,Marche,,Ascoli Piceno,42.8818,13.4926
63092,Palmiano,Marche,,Ascoli Piceno,42.9006,13.459
63093,Agelli,Marche,,Ascoli Piceno,42.842,13.4322
63094,Montegallo,Marche,,Ascoli Piceno,42.8422,13.3328
63095,San Martino Di Acquasanta,Marche,,Ascoli Piceno,42.7343,13.4486
63096,Arquata Del Tronto,Marche,,Ascoli Piceno,42.7731,13.2967
63900,Molini Di Tenna,Marche,,Ascoli Piceno,43.1708,13.6814
67010,Barete,Abruzzi,,L'Aquila,42.4491,13.2832
67012,San Giovanni,Abruzzi,,L'Aquila,42.2926,13.5695
67013,Ortolano,Abruzzi,,L'Aquila,42.5199,13.4249
67014,Capitignano,Abruzzi,,L'Aquila,42.5204,13.3009
67015,Marana Di Montereale,Abruzzi,,L'Aquila,42.4944,13.2227
67017,Marruci,Abruzzi,,L'Aquila,42.4443,13.3372
67019,Sella Di Corno,Abruzzi,,L'Aquila,42.3644,13.1842
67020,Caporciano,Abruzzi,,L'Aquila,42.2511,13.6747
67021,Picenze,Abruzzi,,L'Aquila,42.3217,13.542
67022,Capestrano,Abruzzi,,L'Aquila,42.2686,13.7661
67023,Castel Del Monte,Abruzzi,,L'Aquila,42.3645,13.7258
67024,Castelvecchio Subequo,Abruzzi,,L'Aquila,42.1306,13.7306
67025,Ofena,Abruzzi,,L'Aquila,42.3269,13.7597
67026,Poggio Picenze,Abruzzi,,L'Aquila,42.3217,13.542
67027,Raiano,Abruzzi,,L'Aquila,42.1026,13.8148
67028,San Demetrio Ne' Vestini,Abruzzi,,L'Aquila,42.288,13.5582
67029,Secinaro,Abruzzi,,L'Aquila,42.1538,13.6803
67030,Cocullo,Abruzzi,,L'Aquila,42.0338,13.7748
67031,Castel Di Sangro,Abruzzi,,L'Aquila,41.7843,14.1083
67032,Pescasseroli,Abruzzi,,L'Aquila,41.8082,13.7896
67033,Pescocostanzo,Abruzzi,,L'Aquila,41.8886,14.0643
67034,Pettorano Sul Gizio,Abruzzi,,L'Aquila,41.9756,13.9597
67035,Bagnaturo,Abruzzi,,L'Aquila,42.0935,13.9109
67036,Rivisondoli,Abruzzi,,L'Aquila,41.8707,14.0664
67037,Pietransieri,Abruzzi,,L'Aquila,41.8476,14.1189
67038,Frattura,Abruzzi,,L'Aquila,41.9306,13.8704
67039,Arabona,Abruzzi,,L'Aquila,42.0475,13.9178
67040,San Martino D'Ocre,Abruzzi,,L'Aquila,42.274,13.4782
67041,Aielli,Abruzzi,,L'Aquila,42.0819,13.5916
67043,Celano,Abruzzi,,L'Aquila,42.0866,13.5408
67044,Cerchio,Abruzzi,,L'Aquila,42.0647,13.6019
67045,Casamaina Di Lucoli,Abruzzi,,L'Aquila,42.2593,13.3918
67046,Santo Iona,Abruzzi,,L'Aquila,42.1322,13.5131
67047,Rocca Di Cambio,Abruzzi,,L'Aquila,42.2372,13.49
