Postal Code,Place Name,State,State Abbreviation,County,Latitude,Longitude
509327,Madgul,Andhra Pradesh,AP,Mahboobnagar,16.65,77.5167
509328,Tala Konda Palli,Andhra Pradesh,AP,Mahboobnagar,16.65,77.5167
509334,Hunwada,Andhra Pradesh,AP,Mahboobnagar,16.65,77.5167
509343,A Raichur,Andhra Pradesh,AP,Mahboobnagar,16.65,77.5167
509347,Ibrahimbad,Andhra Pradesh,AP,Mahboobnagar,16.65,77.5167
509349,Vangoor,Andhra Pradesh,AP,Mahboobnagar,16.65,77.5167
509350,Husnabad,Andhra Pradesh,AP,Mahboobnagar,17.0667,77.65
509353,Jaklair,Andhra Pradesh,AP,Mahboobnagar,16.65,77.5167
509358,Kadthal,Andhra Pradesh,AP,Mahboobnagar,16.65,77.5167
509375,Achampet (Wanaparthy),Andhra Pradesh,AP,Mahboobnagar,16.65,77.5167
509376,Uppnunthala,Andhra Pradesh,AP,Mahboobnagar,16.65,77.5167
509383,Kadu Kuntla,Andhra Pradesh,AP,Mahboobnagar,16.65,77.5167
509401,Lingal,Andhra Pradesh,AP,Mahboobnagar,16.2833,78.5167
509407,Damar Gidda,Andhra Pradesh,AP,Mahboobnagar,16.2833,78.5167
509409,Lalkota,Andhra Pradesh,AP,Mahboobnagar,16.2833,78.5167
509413,Padkal,Andhra Pradesh,AP,Mahboobnagar,16.2833,78.5167
509416,V Markal,Andhra Pradesh,AP,Mahboobnagar,16.2833,78.5167
509431,Yellikal,Andhra Pradesh,AP,Mahboobnagar,16.2833,78.5167
515001,A T P Collectorate,Andhra Pradesh,AP,Anantapur,14.3447,77.8319
515005,Old Town Anantapur,Andhra Pradesh,AP,Anantapur,14.3447,77.8319
515201,Hindupur H O,Andhra Pradesh,AP,Anantapur,14.3447,77.8319
515202,Hindupur Extension,Andhra Pradesh,AP,Anantapur,14.3447,77.8319
515212,Hindupur Sevamandir,Andhra Pradesh,AP,Anantapur,14.3447,77.8319
515232,Vanavolu,Andhra Pradesh,AP,Anantapur,14.3447,77.8319
515282,Halakur,Andhra Pradesh,AP,Anantapur,14.3447,77.8319
515286,Hemavathi,Andhra Pradesh,AP,Anantapur,14.3447,77.8319
515301,Madakasira,Andhra Pradesh,AP,Anantapur,13.9369,77.2694
515303,Kallu Marri,Andhra Pradesh,AP,Anantapur,13.9369,77.2694
515306,Basavanahalli,Andhra Pradesh,AP,Anantapur,13.9369,77.2694
515311,Agali,Andhra Pradesh,AP,Anantapur,13.8762,77.4354
515331,Lepakshi,Andhra Pradesh,AP,Anantapur,13.8156,77.6014
515332,Dema Kethe Palli,Andhra Pradesh,AP,Anantapur,13.8156,77.6014
515404,Nagasamudram,Andhra Pradesh,AP,Anantapur,14.3,77.65
515408,Yadiki,Andhra Pradesh,AP,Anantapur,15.05,77.8833
515411,Tagarampudi Sitha,Andhra Pradesh,AP,Anantapur,14.6833,77.8722
515412,Yerrangunta Palli,Andhra Pradesh,AP,Chittoor,14.6833,77.8722
515419,Challavari Palli,Andhra Pradesh,AP,Anantapur,14.6833,77.8722
515456,Nagaruru,Andhra Pradesh,AP,Anantapur,14.6833,77.8722
515458,Chandana,Andhra Pradesh,AP,Anantapur,14.6833,77.8722
515465,Yellanur,Andhra Pradesh,AP,Anantapur,14.7,78.0833
515551,Nallacheruvu,Andhra Pradesh,AP,Anantapur,14.0944,78.2056
515561,Obuladevarachervu,Andhra Pradesh,AP,Anantapur,14.0944,78.2056
515571,Tanakallu,Andhra Pradesh,AP,Anantapur,13.9167,78.1833
515581,Talupula,Andhra Pradesh,AP,Anantapur,14.25,78.2667
515591,Kadiri,Andhra Pradesh,AP,Anantapur,14.1167,78.1667
515631,Tadi Marri,Andhra Pradesh,AP,Anantapur,14.3447,77.8319
515661,Bathala Palle,Andhra Pradesh,AP,Anantapur,14.3447,77.8319
515701,Samudram,Andhra Pradesh,AP,Anantapur,14.3447,77.8319
515712,Jalli Palli,Andhra Pradesh,AP,Anantapur,14.3447,77.8319
515761,Kalyan Durg,Andhra Pradesh,AP,Anantapur,14.3447,77.8319
515762,Pala Voyi,Andhra Pradesh,AP,Anantapur,14.3447,77.8319
515774,Kalluru R S,Andhra Pradesh,AP,Anantapur,14.3447,77.8319
515801,Rajendranagar,Andhra Pradesh,AP,Anantapur,15.0167,77.3833
515803,Old Guntakal,Andhra Pradesh,AP,Anantapur,15.0167,77.3833
515812,Urvakonda,Andhra Pradesh,AP,Anantapur,15.0167,77.3833
515813,Chabala,Andhra Pradesh,AP,Anantapur,15.0167,77.3833
515832,Vajrakarur,Andhra Pradesh,AP,Anantapur,15.0167,77.3833
515834,Ragula Padu,Andhra Pradesh,AP,Anantapur,15.0167,77.3833
515844,Gadde Kallu,Andhra Pradesh,AP,Anantapur,15.0167,77.3833
515862,B T Project,Andhra Pradesh,AP,Anantapur,15.0167,77.3833
515867,Udegolam,Andhra Pradesh,AP,Anantapur,15.0167,77.3833
515872,Harial,Andhra Pradesh,AP,Anantapur,15.0167,77.3833
516001,Cdp Maruthi Nagar,Andhra Pradesh,AP,Cuddapah,14.5917,78.9389
516004,Yerra Mukkapalli Cuddapah,Andhra Pradesh,AP,Cuddapah,14.5917,78.9389
516005,Machupalli (Cuddapah),Andhra Pradesh,AP,Cuddapah,14.5917,78.9389
516108,Obulavari Palle,Andhra Pradesh,AP,Cuddapah,14.7917,79.8917
516113,T Kamma Palle,Andhra Pradesh,AP,Cuddapah,14.2333,79.7333
516114,Yarraguntla Kota,Andhra Pradesh,AP,Cuddapah,14.2333,79.7333
516115,Rajampet H O,Andhra Pradesh,AP,Cuddapah,14.2333,79.7333
516118,Palle,Andhra Pradesh,AP,Cuddapah,14.2333,79.7333
516119,Utukuru,Andhra Pradesh,AP,Cuddapah,14.2333,79.7333
516120,Galivari Palle,Andhra Pradesh,AP,Cuddapah,14.7917,79.8917
516130,T Sundupalle,Andhra Pradesh,AP,Cuddapah,14.7917,79.8917
516133,Madithadu,Andhra Pradesh,AP,Cuddapah,14.7917,79.8917
516134,Tallapaka,Andhra Pradesh,AP,Cuddapah,14.7917,79.8917
516151,Tangutur,Andhra Pradesh,AP,Cuddapah,15.35,80.05
516173,Onipenta,Andhra Pradesh,AP,Cuddapah,14.7917,79.8917
516215,Sambe Palli,Andhra Pradesh,AP,Cuddapah,14.3917,78.775
516217,Kalas Pad,Andhra Pradesh,AP,Cuddapah,14.3917,78.775
516227,Badvel,Andhra Pradesh,AP,Cuddapah,14.75,79.05
516247,Madhavaram (C),Andhra Pradesh,AP,Cuddapah,14.3917,78.775
516257,Lakki Reddi Palle,Andhra Pradesh,AP,Cuddapah,14.3917,78.775
516259,Palle,Andhra Pradesh,AP,Cuddapah,14.3917,78.775
516260,Chakrayapeta,Andhra Pradesh,AP,Cuddapah,14.0333,78.5
516267,Galivedu,Andhra Pradesh,AP,Cuddapah,14.0333,78.5
516268,Veera Balle,Andhra Pradesh,AP,Cuddapah,14.0333,78.5
516271,Eguvagottiveedu,Andhra Pradesh,AP,Cuddapah,14.3917,78.775
516290,T Sadipiralla,Andhra Pradesh,AP,Cuddapah,14.3917,78.775
516293,Valluru,Andhra Pradesh,AP,Cuddapah,14.3917,78.775
516309,Yerrangutla,Andhra Pradesh,AP,Cuddapah,14.4833,78.1333
516311,Urutur,Andhra Pradesh,AP,Cuddapah,14.4833,78.1333
516321,Veerappanayuni Palle,Andhra Pradesh,AP,Cuddapah,14.4833,78.1333
516329,Vaim Palle,Andhra Pradesh,AP,Cuddapah,14.4833,78.1333
516330,Veeranna Cattupalle,Andhra Pradesh,AP,Cuddapah,14.4833,78.1333
516350,Talla Palle,Andhra Pradesh,AP,Cuddapah,14.4833,78.1333
516356,Nakkala Dinne,Andhra Pradesh,AP,Cuddapah,14.4833,78.1333
516361,Holmespet,Andhra Pradesh,AP,Cuddapah,14.4833,78.1333
516365,Upparapalle,Andhra Pradesh,AP,Cuddapah,14.4833,78.1333
516366,Pallavolu,Andhra Pradesh,AP,Cuddapah,14.4833,78.1333
516396,Lingala,Andhra Pradesh,AP,Cuddapah,14.4833,78.1333
516421,Agadur,Andhra Pradesh,AP,Cuddapah,14.7,78.1667
516432,Vaddi Rala,Andhra Pradesh,AP,Cuddapah,14.7,78.1667
516434,Jammalamudugu North,Andhra Pradesh,AP,Cuddapah,14.7,78.1667
516437,S Uppala Padu,Andhra Pradesh,AP,Cuddapah,14.7,78.1667
516441,Devagudi,Andhra Pradesh,AP,Cuddapah,14.7,78.1667
516464,Lavanur,Andhra Pradesh,AP,Cuddapah,14.7,78.1667
516474,Talla Proddatur,Andhra Pradesh,AP,Cuddapah,14.7,78.1667
516484,Balathimmaya Gari,Andhra Pradesh,AP,Cuddapah,14.7,78.1667
517001,Lalugardens,Andhra Pradesh,AP,Chittoor,13.8183,78.91
517002,Kajoor,Andhra Pradesh,AP,Chittoor,13.8183,78.91
517101,Chandragiri Fort,Andhra Pradesh,AP,Chittoor,13.5833,79.0889
517112,Pakala,Andhra Pradesh,AP,Chittoor,13.4667,79.1167
517113,Kallur,Andhra Pradesh,AP,Chittoor,13.5667,79
517115,Maddinavani Palle,Andhra Pradesh,AP,Chittoor,13.5167,79.0583
517130,Iral,Andhra Pradesh,AP,Chittoor,13.5833,79.0889
517135,Pallur,Andhra Pradesh,AP,Chittoor,13.5833,79.0889
517139,Sami Reddi Palle,Andhra Pradesh,AP,Chittoor,13.5833,79.0889
517141,Gajula Palli,Andhra Pradesh,AP,Chittoor,13.5833,79.0889
517148,Iiavaripalle,Andhra Pradesh,AP,Chittoor,13.5833,79.0889
517151,Kalva Gunta,Andhra Pradesh,AP,Chittoor,13.5833,79.0889
517152,Damal Cheruvu,Andhra Pradesh,AP,Chittoor,13.5833,79.0889
517160,Odde Palle,Andhra Pradesh,AP,Chittoor,13.5833,79.0889
517163,Palakur,Andhra Pradesh,AP,Chittoor,13.5833,79.0889
517165,Yellampalle Santha Gate,Andhra Pradesh,AP,Chittoor,13.5833,79.0889
517194,Bakarapet,Andhra Pradesh,AP,Chittoor,13.7167,79.15
517196,Palle,Andhra Pradesh,AP,Chittoor,13.7167,79.15
517197,Yerravaripalem,Andhra Pradesh,AP,Chittoor,13.7167,79.15
517215,Talupula,Andhra Pradesh,AP,Chittoor,14.25,78.2667
517217,Jandla,Andhra Pradesh,AP,Chittoor,13.7,78.7444
517234,Kalikiri,Andhra Pradesh,AP,Chittoor,13.6333,78.8
517236,Kalakada,Andhra Pradesh,AP,Chittoor,13.8167,78.8
517239,Palamanda,Andhra Pradesh,AP,Chittoor,13.725,78.8
517240,Erra Kota Palle,Andhra Pradesh,AP,Chittoor,13.7,78.7444
517250,Vanamaladinne,Andhra Pradesh,AP,Chittoor,13.7,78.7444
517299,Vayalpad,Andhra Pradesh,AP,Chittoor,13.65,78.6333
517301,Kali Cherla,Andhra Pradesh,AP,Chittoor,13.55,78.5
517319,Samudram,Andhra Pradesh,AP,Chittoor,13.55,78.5
517325,Madanapalle H O,Andhra Pradesh,AP,Chittoor,13.55,78.5
517327,Madanapalle,Andhra Pradesh,AP,Chittoor,13.55,78.5
517408,Palamner H O,Andhra Pradesh,AP,Chittoor,13.8183,78.91
517415,Baireddi Palle,Andhra Pradesh,AP,Chittoor,13.8183,78.91
517416,Bangaru Palem,Andhra Pradesh,AP,Chittoor,13.8183,78.91
517422,Yadammarri,Andhra Pradesh,AP,Chittoor,13.8183,78.91
517501,Jagannathapuram,Andhra Pradesh,AP,Chittoor,14.55,78.75
517502,S V Nagar (Trp),Andhra Pradesh,AP,Chittoor,14.55,78.75
517503,Padi,Andhra Pradesh,AP,Chittoor,14.55,78.75
517507,S V Medical College,Andhra Pradesh,AP,Chittoor,14.55,78.75
517516,Sanam Batla,Andhra Pradesh,AP,Chittoor,14.55,78.75
517520,Railway Colony,Andhra Pradesh,AP,Chittoor,14.55,78.75
517541,Varadia Palem,Andhra Pradesh,AP,Chittoor,14.55,78.75
517561,Balijapalle,Andhra Pradesh,AP,Chittoor,14.55,78.75
517567,Nadavalur,Andhra Pradesh,AP,Chittoor,14.55,78.75
517569,Pachikapallam,Andhra Pradesh,AP,Chittoor,14.55,78.75
517589,Nagalapuram,Andhra Pradesh,AP,Chittoor,15.7667,77.9167
517590,Nagari,Andhra Pradesh,AP,Chittoor,13.3333,79.5833
517592,Ekambara Kuppam,Andhra Pradesh,AP,Chittoor,13.3333,79.5833
517619,Yerpedu,Andhra Pradesh,AP,Chittoor,13.6833,79.6
517620,Pallam,Andhra Pradesh,AP,Chittoor,13.6833,79.6
518002,Maddurnagar,Andhra Pradesh,AP,Kurnool,15.3333,77.9381
518011,Hussain Puram,Andhra Pradesh,AP,Kurnool,15.3333,77.9381
518017,Edururu,Andhra Pradesh,AP,Kurnool,15.3333,77.9381
518018,Ulchal,Andhra Pradesh,AP,Kurnool,15.3333,77.9381
518122,Owk,Andhra Pradesh,AP,Kurnool,15.2167,78.1167
518124,Banagana Palle,Andhra Pradesh,AP,Kurnool,15.2167,78.1167
518157,Injedu,Andhra Pradesh,AP,Kurnool,15.1917,78.2083
518165,Sanjamala,Andhra Pradesh,AP,Kurnool,15.1667,78.3
518186,Illuri Kothapeta,Andhra Pradesh,AP,Kurnool,15.1917,78.2083
518206,Cement Nagar,Andhra Pradesh,AP,Kurnool,15.3333,77.9381
518220,Jaladurgan,Andhra Pradesh,AP,Kurnool,15.3333,77.9381
518225,Yerukala Cheruvu,Andhra Pradesh,AP,Kurnool,15.3333,77.9381
518301,Adoni Cotton Market,Andhra Pradesh,AP,Kurnool,15.9083,77.2417
518302,Adoni Arts College,Andhra Pradesh,AP,Kurnool,15.9083,77.2417
518333,Halvi,Andhra Pradesh,AP,Kurnool,15.8833,77.1333
518346,Holala Gondi,Andhra Pradesh,AP,Kurnool,15.9333,77.35
518348,Hala Harvi,Andhra Pradesh,AP,Kurnool,15.9333,77.35
518349,Madhavaram,Andhra Pradesh,AP,Kurnool,15.9333,77.35
518350,Kadivella,Andhra Pradesh,AP,Kurnool,15.9083,77.2417
518360,Yemmiganur Bazar,Andhra Pradesh,AP,Kurnool,15.9083,77.2417
518382,Hosur,Andhra Pradesh,AP,Kurnool,15.9083,77.2417
518385,Maddikere,Andhra Pradesh,AP,Kurnool,15.9083,77.2417
518465,Devanakonda,Andhra Pradesh,AP,Karimnagar,15.5333,77.55
518470,Handri Khairwadi,Andhra Pradesh,AP,Kurnool,15.5333,77.55
518510,Yerraguntla,Andhra Pradesh,AP,Kurnool,14.6333,78.5333
518523,Bandi Atmakur,Andhra Pradesh,AP,Kurnool,14.8,78.5583
518543,Aallagadda H O,Andhra Pradesh,AP,Kurnool,14.8,78.5583
518553,Chagalamarri,Andhra Pradesh,AP,Kurnool,14.9667,78.5833
518573,Yallur,Andhra Pradesh,AP,Kurnool,14.8,78.5583
518583,Gajula Palle,Andhra Pradesh,AP,Kurnool,14.8,78.5583
518669,Deebaguntla,Andhra Pradesh,AP,Kurnool,15.3333,77.9381
520001,Wynchipeta,Andhra Pradesh,AP,Krishna,15.8677,80.4563
520003,Hanumanulapeta,Andhra Pradesh,AP,Krishna,15.8677,80.4563
520004,Machavaram (Vja),Andhra Pradesh,AP,Krishna,15.8677,80.4563
520006,P & T Colony,Andhra Pradesh,AP,Krishna,15.8677,80.4563
520011,Lakshminagar,Andhra Pradesh,AP,Krishna,15.8677,80.4563
520050,Dep Vijayawada,Andhra Pradesh,AP,Krishna,15.8677,80.4563
521001,Englishpalem,Andhra Pradesh,AP,Krishna,16.5056,80.9111
521003,Machilipatnam Port,Andhra Pradesh,AP,Krishna,16.5056,80.9111
521101,G Varam College Centre,Andhra Pradesh,AP,Krishna,15.95,80.9167
521102,Bacon Factory,Andhra Pradesh,AP,Krishna,15.95,80.9167
521104,Nadamanuru,Andhra Pradesh,AP,Krishna,15.95,80.9167
521105,Hanuman Jn,Andhra Pradesh,AP,Krishna,15.95,80.9167
521109,Gali Gopuram,Andhra Pradesh,AP,Krishna,15.95,80.9167
521110,Veera Valli,Andhra Pradesh,AP,Krishna,15.95,80.9167
521120,Nagayalanka,Andhra Pradesh,AP,Krishna,15.95,80.9167
521123,Gandhi Keshtram,Andhra Pradesh,AP,Krishna,15.95,80.9167
521124,V Kothapalem,Andhra Pradesh,AP,Krishna,15.95,80.9167
521126,Challa Palli,Andhra Pradesh,AP,Krishna,15.95,80.9167
521131,Laxmipuram,Andhra Pradesh,AP,Krishna,15.95,80.9167
521144,Edupugallu,Andhra Pradesh,AP,Krishna,15.95,80.9167
521148,Elammarru,Andhra Pradesh,AP,Krishna,15.95,80.9167
521155,Vanukuru,Andhra Pradesh,AP,Krishna,15.95,80.9167
521171,Jayanthi,Andhra Pradesh,AP,Krishna,15.95,80.9167
521182,Chandarla Padu,Andhra Pradesh,AP,Krishna,15.95,80.9167
521214,T Sanubanda,Andhra Pradesh,AP,Krishna,16.5056,80.9111
521226,Ibrahimpatnam (Krishna),Andhra Pradesh,AP,Krishna,16.5056,80.9111
521250,Veeranki Lock,Andhra Pradesh,AP,Krishna,16.5056,80.9111
521301,I E Gudivada,Andhra Pradesh,AP,Krishna,16.5833,81.3
521311,Indupalli,Andhra Pradesh,AP,Krishna,16.5833,81.3
521321,Janardhanapuram,Andhra Pradesh,AP,Krishna,16.5833,81.3
521327,Tamrisa,Andhra Pradesh,AP,Krishna,16.5833,81.3
521333,Kallklur H O,Andhra Pradesh,AP,Krishna,16.5833,81.3
521338,Agraharam,Andhra Pradesh,AP,Vizianagaram,18.3333,84.1167
521340,Pallevada,Andhra Pradesh,AP,Krishna,16.5833,81.3
521344,Kali Dindi,Andhra Pradesh,AP,Krishna,16.5833,81.3
521372,Chandrala (Angaluru),Andhra Pradesh,AP,Krishna,16.5833,81.3
521402,Vatsavai,Andhra Pradesh,AP,Krishna,16.9833,80.5167
521403,Gampalagudem,Andhra Pradesh,AP,Krishna,16.9833,80.5167
522001,G T R Kothapet,Andhra Pradesh,AP,Guntur,16.3375,80.3083
522002,Vallurivari Road,Andhra Pradesh,AP,Guntur,16.3375,80.3083
522003,Factories Ward,Andhra Pradesh,AP,Guntur,16.3375,80.3083
522004,A T Agraharam,Andhra Pradesh,AP,Guntur,16.3375,80.3083
522005,Nallapadu (Guntur),Andhra Pradesh,AP,Guntur,16.3375,80.3083
522007,Laxmipuram Water Works,Andhra Pradesh,AP,Guntur,16.3375,80.3083
522008,Lankala Koderu,Andhra Pradesh,AP,Guntur,16.3375,80.3083
522010,Old Guntur,Andhra Pradesh,AP,Guntur,16.3375,80.3083
522015,Abbinenigunta Palem,Andhra Pradesh,AP,Guntur,16.3375,80.3083
522016,Lemalle,Andhra Pradesh,AP,Guntur,16.3375,80.3083
522017,Etkur,Andhra Pradesh,AP,Guntur,16.3375,80.3083
522021,Bandarupalle (Gtr),Andhra Pradesh,AP,Guntur,16.3375,80.3083
522026,Dharanikota (Gtr),Andhra Pradesh,AP,Guntur,16.3375,80.3083
522034,Industrial Estate Gtr,Andhra Pradesh,AP,Guntur,16.3375,80.3083
522050,Det Guntur,Andhra Pradesh,AP,Guntur,16.3375,80.3083
522101,Railpeta,Andhra Pradesh,AP,Guntur,16.3375,80.3083
522112,Kakumanu,Andhra Pradesh,AP,Guntur,16.3375,80.3083
522125,Vallabharao Palem,Andhra Pradesh,AP,Guntur,16.3375,80.3083
522201,Lthanagar Appadu,Andhra Pradesh,AP,Guntur,16.2,80.6
522202,Balaji Nagar,Andhra Pradesh,AP,Guntur,16.2,80.6
522213,Sangam Jagarlamudi,Andhra Pradesh,AP,Guntur,16.2,80.6
522233,Edla Padu,Andhra Pradesh,AP,Guntur,16.4167,80.45
522234,Nadendla,Andhra Pradesh,AP,Guntur,16.4167,80.45
522236,Tadikonda,Andhra Pradesh,AP,Guntur,16.4167,80.45
522260,Pallapatla,Andhra Pradesh,AP,Guntur,15.9833,80.75
522263,Advula Divi,Andhra Pradesh,AP,Guntur,15.9833,80.75
522265,Railpet,Andhra Pradesh,AP,Guntur,15.9833,80.75
522266,Jampani,Andhra Pradesh,AP,Guntur,15.9833,80.75
522268,Nagaram,Andhra Pradesh,AP,Guntur,17.1842,78.3897
522273,Kaite Palle,Andhra Pradesh,AP,Guntur,16.2,80.6
522280,Nalluru Palem,Andhra Pradesh,AP,Guntur,16.2,80.6
522290,Vallabhapuram,Andhra Pradesh,AP,Guntur,16.2,80.6
522296,Ipur,Andhra Pradesh,AP,Guntur,16.2,80.6
522297,Dantalur,Andhra Pradesh,AP,Guntur,16.2,80.6
522308,Emani,Andhra Pradesh,AP,Guntur,16.3375,80.3083
522311,Chandole,Andhra Pradesh,AP,Guntur,16.3375,80.3083
522315,Machavaram,Andhra Pradesh,AP,Guntur,16.3375,80.3083
522318,T Sunduru,Andhra Pradesh,AP,Guntur,16.3375,80.3083
522340,Edla Palli,Andhra Pradesh,AP,Guntur,16.3375,80.3083
522403,Vaddavalli (Sap),Andhra Pradesh,AP,Guntur,16.4833,79.4333
522407,Linganguntla,Andhra Pradesh,AP,Guntur,16.4833,79.4333
522413,P R Bazar,Andhra Pradesh,AP,Guntur,16.4833,79.4333
522426,Macherla,Andhra Pradesh,AP,Guntur,16.4833,79.4333
522501,Tadepalle,Andhra Pradesh,AP,Guntur,16.4667,80.6
522503,Weavers Colony,Andhra Pradesh,AP,Guntur,16.4667,80.6
522508,Namburu,Andhra Pradesh,AP,Guntur,16.4667,80.6
522510,Nagarjunanagar (Gtr),Andhra Pradesh,AP,Guntur,16.4667,80.6
522511,Old Mangala Giri,Andhra Pradesh,AP,Guntur,16.4667,80.6
522601,N Raopet Bazar,Andhra Pradesh,AP,Guntur,16.3375,80.3083
522608,Agraharam,Andhra Pradesh,AP,Vizianagaram,18.3333,84.1167
522615,Nakarikallu,Andhra Pradesh,AP,Guntur,16.3375,80.3083
522630,Raju Palem,Andhra Pradesh,AP,Guntur,16.3375,80.3083
522658,Ipur,Andhra Pradesh,AP,Guntur,16.3375,80.3083
522663,Bandla Mottu,Andhra Pradesh,AP,Guntur,16.3375,80.3083
523001,Addanki Gate,Andhra Pradesh,AP,Prakasam,15.6917,79.5083
523002,Ongole Bazar,Andhra Pradesh,AP,Prakasam,15.6917,79.5083
523104,Woolapalem,Andhra Pradesh,AP,Prakasam,15.6917,79.5083
523114,Lingasamudram,Andhra Pradesh,AP,Prakasam,15.6917,79.5083
523165,Jandrapet,Andhra Pradesh,AP,Prakasam,15.6917,79.5083
523166,Ipurupalem,Andhra Pradesh,AP,Prakasam,15.6917,79.5083
523181,Kadava Kuduru,Andhra Pradesh,AP,Prakasam,15.6917,79.5083
523183,Nagula Palle Padu,Andhra Pradesh,AP,Prakasam,15.6917,79.5083
523186,Uppaugundur,Andhra Pradesh,AP,Prakasam,15.6917,79.5083
523190,Idupulapadu,Andhra Pradesh,AP,Prakasam,15.6917,79.5083
523194,Idumudi,Andhra Pradesh,AP,Prakasam,15.6917,79.5083
523201,Addanki H O,Andhra Pradesh,AP,Prakasam,15.9167,80.05
523211,Maddi Padu,Andhra Pradesh,AP,Prakasam,15.9167,80.05
523216,Paidipadu,Andhra Pradesh,AP,Prakasam,15.9167,80.05
523226,N S C Colony,Andhra Pradesh,AP,Prakasam,15.9167,80.05
523227,Hanumanthuni Padu,Andhra Pradesh,AP,Prakasam,15.9167,80.05
523247,Darsi Nsc Colony,Andhra Pradesh,AP,Prakasam,15.9167,80.05
523253,Uppalapadu (P),Andhra Pradesh,AP,Prakasam,15.9167,80.05
523260,Valaparla,Andhra Pradesh,AP,Prakasam,15.9167,80.05
523263,Llapavulur,Andhra Pradesh,AP,Prakasam,15.9167,80.05
523264,Talluru,Andhra Pradesh,AP,Prakasam,15.9167,80.05
523269,Yedugundla Padu,Andhra Pradesh,AP,Prakasam,15.9167,80.05
523272,Valluru,Andhra Pradesh,AP,Prakasam,15.9167,80.05
523274,Tanguturu Bus Stand,Andhra Pradesh,AP,Prakasam,15.9167,80.05
523277,Devagudur,Andhra Pradesh,AP,Prakasam,15.9167,80.05
523279,Uppalapadu (K),Andhra Pradesh,AP,Prakasam,15.9167,80.05
523280,Madanur,Andhra Pradesh,AP,Prakasam,15.9167,80.05
523290,Paleti Padu,Andhra Pradesh,AP,Prakasam,15.9167,80.05
523292,Ualavapadu,Andhra Pradesh,AP,Prakasam,15.9167,80.05
523297,Jayavaram,Andhra Pradesh,AP,Prakasam,15.9167,80.05
523315,Gajjala Konda,Andhra Pradesh,AP,Prakasam,15.4667,78.9667
523327,Erragonda Palem,Andhra Pradesh,AP,Prakasam,15.4667,78.9667
523356,Edavalli,Andhra Pradesh,AP,Prakasam,15.4667,78.9667
523368,Racherla,Andhra Pradesh,AP,Prakasam,15.4667,78.9667
524001,Vedamvari Agraharam,Andhra Pradesh,AP,Nellore,18.4,82.4333
524002,Lakshmipuram,Andhra Pradesh,AP,Nellore,18.4,82.4333
524003,Lake View Colony,Andhra Pradesh,AP,Nellore,18.4,82.4333
524101,G D R East,Andhra Pradesh,AP,Nellore,14.0333,79.7167
524127,Yella Siri,Andhra Pradesh,AP,Nellore,14.0333,79.7167
524129,Balaya Palli,Andhra Pradesh,AP,Nellore,14.0333,79.7167
524131,Jayampu,Andhra Pradesh,AP,Nellore,14.0333,79.7167
524132,V G T Bazar,Andhra Pradesh,AP,Nellore,14.0333,79.7167
524152,Damavaram,Andhra Pradesh,AP,Nellore,14.0333,79.7167
524202,Janathapet,Andhra Pradesh,AP,Nellore,14.85,79.5083
524221,Chakalakonda,Andhra Pradesh,AP,Nellore,14.85,79.5083
524223,Jaladanki,Andhra Pradesh,AP,Nellore,14.85,79.5083
524224,Kaligiri,Andhra Pradesh,AP,Nellore,14.8333,79.7
524226,Udayagiri,Andhra Pradesh,AP,Nellore,14.8667,79.3167
524227,Vari Kunta Padu,Andhra Pradesh,AP,Nellore,14.85,79.5083
524308,Sangam,Andhra Pradesh,AP,Nellore,14.6,79.75
524314,Indukurpet,Andhra Pradesh,AP,Nellore,18.35,84.1167
524317,Gandavaram,Andhra Pradesh,AP,Nellore,18.35,84.1167
524319,Yellaya Palem,Andhra Pradesh,AP,Nellore,18.35,84.1167
524322,Laxmanraopalle,Andhra Pradesh,AP,Nellore,18.35,84.1167
524329,Palli,Andhra Pradesh,AP,Nellore,18.35,84.1167
524343,Kalu Voya,Andhra Pradesh,AP,Nellore,18.35,84.1167
524401,Tada,Andhra Pradesh,AP,Nellore,13.5833,80.0333
524404,Bangaraopet,Andhra Pradesh,AP,Nellore,13.5833,80.0333
524409,Kali Chedu,Andhra Pradesh,AP,Nellore,13.5833,80.0333
524410,Kadivedu,Andhra Pradesh,AP,Nellore,13.575,79.5167
524415,Vakadu,Andhra Pradesh,AP,Nellore,13.575,79.5167
524441,Kalluru,Andhra Pradesh,AP,Nellore,13.5667,79
530001,Fort Ward,Andhra Pradesh,AP,Vishakhapatnam,17.7375,82.8347
530002,Official Colony,Andhra Pradesh,AP,Vishakhapatnam,17.7375,82.8347
530004,Lic Bldg,Andhra Pradesh,AP,Vishakhapatnam,17.7375,82.8347
530005,Gandhi Gram (Visakha),Andhra Pradesh,AP,Vishakhapatnam,17.7375,82.8347
530007,Industrial Estate,Andhra Pradesh,AP,Vishakhapatnam,17.7375,82.8347
530009,Depot (Visakha),Andhra Pradesh,AP,Vishakhapatnam,17.7375,82.8347
530013,P & T Colony (Visakha),Andhra Pradesh,AP,Vishakhapatnam,17.7375,82.8347
530014,Ins Satavahana,Andhra Pradesh,AP,Vishakhapatnam,17.7375,82.8347
530016,Lalithanagaram,Andhra Pradesh,AP,Vishakhapatnam,17.7375,82.8347
530017,Lawsons Bay Colony Visakh,Andhra Pradesh,AP,Vishakhapatnam,17.7375,82.8347
530019,Madhuravada (Visakha),Andhra Pradesh,AP,Vishakhapatnam,17.7375,82.8347
