Postal Code,Place Name,State,Latitude,Longitude
35461,Brahmanan Wala,Lahore,31.7472,72.8158
35470,Lalian,Lahore,31.8225,72.7972
35471,Mohsin Abad,Lahore,31.7203,72.7161
35500,Chund Bharwana,Lahore,31.4169,72.2625
35501,Pubber Wala,Lahore,31.3639,72.1556
35550,Shah Jewana Mandi,Lahore,31.6513,72.3524
35551,Chatta,Lahore,31.6903,73.3583
36000,Chak 316 Gb Qadir Abad,Lahore,30.9167,72.55
36001,Chak 403 Jb,Lahore,30.9167,72.55
36050,Toba Take Singh  G.P.O.,Lahore,30.9167,72.55
36051,Bhagat,Lahore,30.9167,72.55
36070,Rajana Road,Lahore,30.9167,72.55
36071,Chak 287 Gb,Lahore,30.9167,72.55
36080,Chak 256 Gb.,Lahore,30.9167,72.55
36081,Chak 254 Gb.,Lahore,30.9167,72.55
36100,Jani Wala,Lahore,30.8024,72.6405
36101,Chak 381 Jb,Lahore,30.8024,72.6405
36120,Gojra,Lahore,31.15,72.6833
36121,Chak 370 Gb,Lahore,30.8024,72.6405
36150,Chak 159 Gb (Cpol-982),Lahore,30.8024,72.6405
36151,Chak 244 Gb.,Lahore,30.8024,72.6405
36160,Chak 424 Jb,Lahore,30.8024,72.6405
36161,Chak 356 Jb,Lahore,30.8024,72.6405
36200,Pacca Anna,Lahore,31.2333,72.8
36201,Chak 347 Jb,Lahore,31.2333,72.8
36250,Chak 348/Jb,Lahore,31.2333,72.8
36300,Pir Mahal,Lahore,30.7667,72.4333
36301,Chak 12/671 Gb,Lahore,30.7667,72.4333
36320,Sandhlian Wali,Lahore,30.6933,72.6267
36321,Chak 759 Gb,Lahore,30.6933,72.6267
36330,Chak 333 Gb,Lahore,30.6933,72.6267
36331,Chak 307 Gb,Lahore,30.6933,72.6267
36340,Chak 10/669 Gb,Lahore,30.6933,72.6267
36350,Kamalia,Lahore,30.7333,72.65
36351,Basti Piran,Lahore,30.7167,72.7167
36380,Suger Mills Kamalia,Lahore,30.6933,72.6267
36381,Chak 264 Gb,Lahore,30.6933,72.6267
36390,Jakhar,Lahore,30.65,72.6333
36391,Chak 741 Gb,Lahore,30.6,72.7
37000,Mamu Kanjan,Lahore,30.8333,72.8
37001,Chak 483 Gb,Lahore,30.8333,72.8
37020,Murid Wala,Lahore,30.8333,72.8
37021,Chak 248 Gb,Lahore,30.8333,72.8
37040,Chak 206 Gb,Lahore,30.8333,72.8
37050,Chak 207 G.B.,Lahore,30.8333,72.8
37051,Chak No.201 Gb,Lahore,30.8333,72.8
37060,Chak 482 G.B.(Jagranwan),Lahore,30.8333,72.8
37061,Chak 214 Gb,Lahore,30.8333,72.8
37100,Kanjwani,Lahore,30.9278,72.975
37101,Chak 485 Gb,Lahore,30.9278,72.975
37110,Garh,Lahore,33.6353,70.9497
37130,Chak No.447 Gb,Lahore,31.1019,69.4893
37134,Chanar Sugar Mills,Lahore,31.1019,69.4893
37135,Chak 607-Gb,Lahore,31.1019,69.4893
37150,Tandlian Wala,Lahore,28.7425,64.5431
37151,Kanian,Lahore,28.7425,64.5431
37200,Rorala Road,Lahore,31.3333,73.4333
37201,Chak 272 Gb,Lahore,31.3333,73.4333
37220,Chak 128 G.B.,Lahore,31.3333,73.4333
37221,Chak No.23 Gb,Lahore,31.3333,73.4333
37224,Chak 353 Gb,Lahore,31.3333,73.4333
37230,Chak 66 Gb,Lahore,31.3333,73.4333
37231,Chak 111-Gb,Lahore,31.3333,73.4333
37250,Jaranwala,Lahore,31.3333,73.4333
37251,Chak 97 Gb,Lahore,31.3333,73.4333
37280,Ganga Pur,Lahore,31.3333,73.4333
37281,Chak 644 Gb,Lahore,31.3333,73.4333
37300,Samundri,Lahore,30.1,71.475
37301,Chak 474 Gb,Lahore,30.1,71.475
37340,Chak 45 Gb,Lahore,30.1,71.475
37341,Chak 48 Gb,Lahore,30.1,71.475
37360,Chak 267 Rb,Lahore,30.1,71.475
37361,Chak 272 Rb,Lahore,30.1,71.475
37370,Dich Kot,Lahore,30.1,71.475
37371,Chak 269 Rb,Lahore,30.1,71.475
37400,Chak 253 Rb,Lahore,31.3167,73.0333
37401,Chak 251 Rb,Lahore,31.3167,73.0333
37420,Chak 248/Rb,Lahore,31.3167,73.0333
37421,Chak 86/Gb,Lahore,31.3167,73.0333
37430,Dasuha,Lahore,31.3167,73.0333
37431,Chak 231 Rb,Lahore,31.3167,73.0333
37450,Satiana Banglow,Lahore,31.3167,73.0333
37451,Chak 434 Gb Jhamra,Lahore,31.3167,73.0333
37460,Chak 167 Gb,Lahore,31.3167,73.0333
37500,Chak 232 G.B.,Lahore,31.1794,71.8537
37501,Chak 170 Gb,Lahore,31.1794,71.8537
37510,P.A.F.,Lahore,31.1794,71.8537
37520,Thikri Wala,Lahore,31.1794,71.8537
37521,Chak 71 Jb,Lahore,31.1794,71.8537
37600,Chak 117/J.B.,Lahore,31.1794,71.8537
37610,Chak 203 Rb,Lahore,31.1794,71.8537
37611,Chak 121 Jb,Lahore,31.1794,71.8537
37620,Chak No.199 Rb,Lahore,31.1794,71.8537
37621,Chak No.202 Rb,Lahore,31.1794,71.8537
37630,Khurrian Wala,Lahore,31.1794,71.8537
37631,Chak 91 Rb,Lahore,31.1794,71.8537
37660,Chak 103 Rb,Lahore,31.1794,71.8537
37661,Chak 95 Rb,Lahore,31.1794,71.8537
37690,Chak 189 R.B.(Rasulpur),Lahore,31.1794,71.8537
37691,Chak No.164 Rb,Lahore,31.1794,71.8537
37700,Chak Jhumra,Lahore,31.5667,73.1833
37701,Chak 116-Jb,Lahore,31.5667,73.1833
37720,Chak 103/Jb,Lahore,31.6819,73.0444
37721,Chak 111 Jb,Lahore,31.6819,73.0444
37730,Burj Mandi,Lahore,31.6569,73.1
37731,Chak 16/Jb,Lahore,31.6569,73.1
37750,Sahuwala (Chak 132/R.B),Lahore,31.6352,73.1093
37751,Chak 133 Rb,Lahore,31.6352,73.1093
38000,Faisalabad G.P.O.,Lahore,,
38001,Police Constablery,Lahore,,
38004,Board Of Intermediate Secondary Education,Lahore,,
38080,Millat Colony,Lahore,,
38090,Peoples Colony No.2,Lahore,,
38600,Nishat Abad,Lahore,,
38700,Noor Pur,Lahore,,
38800,Punjab Medical College,Lahore,,
38850,Sui Gas,Lahore,,
38851,Chak 1 Jb,Lahore,,
38860,Madina Town,Lahore,,
38900,Ghulam Mohammad Abad,Lahore,,
38901,Chak 279/Saipabad,Lahore,,
39000,Muridke,Lahore,31.7597,73.8378
39001,Nangal Sahdan,Lahore,31.8389,74.2689
39010,Mannoo Abad,Lahore,31.8238,74.383
39020,Lasani Mills,Lahore,31.7094,74.2317
39021,Shamke,Lahore,31.7094,74.2317
39050,Narang Mandi,Lahore,31.8335,74.4621
39051,Mari Khurd,Lahore,31.9722,74.0739
39100,Nankana Sahib,Lahore,31.4475,73.6972
39101,Daulat Pura,Lahore,34.1756,71.6625
39120,More Khunda,Lahore,31.3236,73.7944
39121,Masu,Lahore,31.3139,73.8236
39130,Buche Ki,Lahore,31.3181,73.7132
39131,Chak 8/60,Lahore,31.3181,73.7132
39150,Sayyed Wala,Lahore,28.0278,63.1611
39151,Rajab,Lahore,28.0278,63.1611
39160,Martin Pur,Lahore,32.6028,74.1181
39161,Chak Bhola,Lahore,32.6028,74.1181
39170,Manan Wala,Lahore,33.2547,70.5089
39171,Lagar,Lahore,33.2547,70.5089
39180,Warburton,Lahore,31.55,73.8333
39181,Mehmom Wali,Lahore,31.5333,73.8167
39250,Kot Abdul Malik,Lahore,31.834,73.5646
39320,Monoo Pur,Lahore,31.6704,74.1285
39321,Kot Pindi Dass,Lahore,31.7058,74.1822
39350,Qila Shekhupura G.P.O.,Lahore,32.0029,73.9178
39351,Kharian Wala,Lahore,32.0029,73.9178
39420,Jandiala Sher Khan,Lahore,31.5079,74.1845
39421,Warn,Lahore,31.15,74.5
39450,Ajnian Wala,Lahore,31.5127,74.1568
39451,Keelay,Lahore,31.5127,74.1568
39460,Sharaq Pur,Lahore,31.5176,74.1291
39461,Bholay Shah,Lahore,31.5176,74.1291
39470,Mandi Faiz Abad,Lahore,31.5127,74.1568
39471,Jogi Kot,Lahore,31.5127,74.1568
39500,Farooqabad Mandi,Lahore,32.6297,73.3104
39501,Kot Sonda,Lahore,31.7761,73.7761
39510,Canal Colony Farooq Abad,Lahore,32.0968,73.1267
39520,Farooqabad,Lahore,32.0968,73.1267
39530,Bahalike,Lahore,31.7333,73.7014
39531,Jaid Chak-16,Lahore,31.5619,71.5744
39540,Safdar Abad,Lahore,31.8839,72.5956
39541,Ram Garh,Lahore,32.7931,70.7883
39560,Khan-Gah Dogran,Lahore,32.1892,74.2137
39561,Sahowala,Lahore,32.45,74.4167
39570,Marh Balochan,Lahore,31.7833,73.4333
39571,Allah Abad,Lahore,32.3,73.8
39600,Sangla Hill,Lahore,31.7167,73.3833
39601,Kishan Garh,Lahore,31.7264,73.475
39630,Shah Kot,Lahore,31.5667,73.4833
39631,Kamal Pura,Lahore,32.1333,75.125
39650,Panwan,Lahore,31.5908,73.6
39651,Adil Garh,Lahore,31.9589,72.9953
39660,Kot Nizamdin,Lahore,31.8481,73.7728
40000,Shah Ikdar,Norhern Punajb Rawalpindi,31.6367,72.2711
40001,Chak 161 N.B.,Norhern Punajb Rawalpindi,31.6367,72.2711
40010,Sillan Wali,Norhern Punajb Rawalpindi,30.5712,71.269
40011,Barana,Norhern Punajb Rawalpindi,31.7783,72.6019
40040,Farooka,Norhern Punajb Rawalpindi,31.8883,72.4108
40041,Sahiba Balochan,Norhern Punajb Rawalpindi,31.8448,72.364
40050,Chak 46 S.B.,Norhern Punajb Rawalpindi,31.0696,71.7039
40051,Chak 41 S.B.,Norhern Punajb Rawalpindi,31.0696,71.7039
40060,Chak 36 S.B.,Norhern Punajb Rawalpindi,31.0696,71.7039
40061,Chak 37 S.B.,Norhern Punajb Rawalpindi,31.0696,71.7039
40080,Bulland Hill,Norhern Punajb Rawalpindi,31.0696,71.7039
40081,Chak 48 S.B.,Norhern Punajb Rawalpindi,31.0696,71.7039
40100,Sargodha G.P.O,Norhern Punajb Rawalpindi,32.1687,72.6814
40101,Utti,Norhern Punajb Rawalpindi,32.2833,72.7
40170,Sargodha S.T.M.,Norhern Punajb Rawalpindi,32.1687,72.6814
40180,Paf Station Sgd,Norhern Punajb Rawalpindi,32.1687,72.6814
40184,Astana-E-Fazal,Norhern Punajb Rawalpindi,32.1687,72.6814
40190,Sargodha Cantt,Norhern Punajb Rawalpindi,32.1687,72.6814
40210,Sahiwal (Sargodha),Norhern Punajb Rawalpindi,33.2916,72.4581
40211,Kudlathi,Norhern Punajb Rawalpindi,33.8781,72.4794
40220,Sial Sharif (Sgd),Norhern Punajb Rawalpindi,32.245,72.6888
40230,Nihang,Norhern Punajb Rawalpindi,31.8383,72.2858
40231,Tirkhan Wala,Norhern Punajb Rawalpindi,31.2496,72.6182
40250,Kirana Hill,Norhern Punajb Rawalpindi,32.245,72.6888
40251,Chak 112 S.B.,Norhern Punajb Rawalpindi,32.245,72.6888
40270,Chak 88 S.B.,Norhern Punajb Rawalpindi,32.2667,73.1167
40272,Hujjan,Norhern Punajb Rawalpindi,32.2667,73.1167
40280,Bhagtan Wala,Norhern Punajb Rawalpindi,32.0412,72.9662
40281,Kot Miana,Norhern Punajb Rawalpindi,32.0412,72.9662
40300,Chak 86 S.B.,Norhern Punajb Rawalpindi,32.4913,72.6588
40301,Chak 89 S.B.,Norhern Punajb Rawalpindi,32.4913,72.6588
40310,Chak 29 S.B.,Norhern Punajb Rawalpindi,32.4913,72.6588
40311,Kandi Wal,Norhern Punajb Rawalpindi,32.4913,72.6588
40330,Chak 34 N.B.,Norhern Punajb Rawalpindi,32.4913,72.6588
40331,Chak 36 N.B.,Norhern Punajb Rawalpindi,32.4913,72.6588
40340,Hyderabad Town,Norhern Punajb Rawalpindi,32.4913,72.6588
40350,Jhawrian,Norhern Punajb Rawalpindi,33.4006,72.9567
40351,Rawal,Norhern Punajb Rawalpindi,32.378,72.6321
40370,Dharima,Norhern Punajb Rawalpindi,32.2067,72.5497
40371,Masar,Norhern Punajb Rawalpindi,32.2167,72.5667
40400,Noon Sugar Mills Bhalwal,Norhern Punajb Rawalpindi,32.2553,72.9664
40401,Deowal,Norhern Punajb Rawalpindi,32.2553,72.9664
40410,Bhalwal N.P.O. (Nd),Norhern Punajb Rawalpindi,32.9833,73.9
40411,Chak 26 N.B.,Norhern Punajb Rawalpindi,32.2638,72.7912
40420,Manzoor Hayat Colony (Bhalwal),Norhern Punajb Rawalpindi,32.374,73.0759
40440,Lalliani,Norhern Punajb Rawalpindi,32.2036,72.9533
40441,Chak 15 S.B.,Norhern Punajb Rawalpindi,32.2036,72.9533
40450,Kot Moman,Norhern Punajb Rawalpindi,32.1833,73.0333
40451,Wan,Norhern Punajb Rawalpindi,32.2762,73.1119
40460,Midh Ranjha,Norhern Punajb Rawalpindi,32.05,73.1667
40461,Badin,Norhern Punajb Rawalpindi,32.05,73.1
40470,Bhabra,Norhern Punajb Rawalpindi,33.7978,72.7283
40471,Bhairo Wali,Norhern Punajb Rawalpindi,33.7978,72.7283
40500,Alipur Noon,Norhern Punajb Rawalpindi,32.3472,72.9778
40520,Chak Ram Dass,Norhern Punajb Rawalpindi,32.3771,72.7799
40521,Kot Hakim Khan,Norhern Punajb Rawalpindi,32.3883,72.8356
40530,Chak 10 M.L.,Norhern Punajb Rawalpindi,32.2646,72.4126
40540,Bhera,Norhern Punajb Rawalpindi,32.4819,72.91
40541,Ali Pur Syedan,Norhern Punajb Rawalpindi,32.4405,72.8551
40550,Miani,Norhern Punajb Rawalpindi,27.7722,68.8
40551,Nimtas,Norhern Punajb Rawalpindi,32.5333,73.0333
40570,Phular Wan,Norhern Punajb Rawalpindi,31.9344,71.4764
40571,Chabba Purana,Norhern Punajb Rawalpindi,32.3333,72.9667
40600,Shah Pur Sadar,Norhern Punajb Rawalpindi,32.3025,72.5207
40601,Chachar,Norhern Punajb Rawalpindi,32.3453,72.5211
40610,Shah Pur City,Norhern Punajb Rawalpindi,30.4565,70.3136
40611,Tankiwala,Norhern Punajb Rawalpindi,32.1994,72.3436
40620,Kandan,Norhern Punajb Rawalpindi,32.2342,72.3628
41000,Khushab G.P.O.,Norhern Punajb Rawalpindi,31.8262,71.5642
41001,Loghari,Norhern Punajb Rawalpindi,28.0694,67.9931
41004,No S.O,Norhern Punajb Rawalpindi,31.8262,71.5642
41021,Roda,Norhern Punajb Rawalpindi,32.0739,72.1
41024,No S.O,Norhern Punajb Rawalpindi,31.9786,71.6719
41050,Pail,Norhern Punajb Rawalpindi,32.6333,72.45
41051,Kuchar,Norhern Punajb Rawalpindi,32.6333,72.45
41060,Padhrar,Norhern Punajb Rawalpindi,32.65,72.5
41061,Chhab,Norhern Punajb Rawalpindi,33.2431,71.8981
41100,Naushera,Norhern Punajb Rawalpindi,31.4847,73.5506
41101,Bagh Shamas Din,Norhern Punajb Rawalpindi,32.6889,72.1611
41102,Surraki,Norhern Punajb Rawalpindi,32.3878,72.5085
41103,Mehlian,Norhern Punajb Rawalpindi,32.3878,72.5085
41110,Sodhi,Norhern Punajb Rawalpindi,32.5812,72.225
41111,Bhukhi,Norhern Punajb Rawalpindi,32.5625,72.2167
41120,Khabbekki,Norhern Punajb Rawalpindi,32.3773,72.4043
41122,Dhadhar,Norhern Punajb Rawalpindi,32.3773,72.4043
41130,Mardwal Edso,Norhern Punajb Rawalpindi,32.3773,72.4043
41140,Angah,Norhern Punajb Rawalpindi,32.3773,72.4043
41150,Uchhali Edso,Norhern Punajb Rawalpindi,32.3773,72.4043
41160,P.A.F. Sakesar,Norhern Punajb Rawalpindi,32.3773,72.4043
41161,Mohrianwala,Norhern Punajb Rawalpindi,32.3773,72.4043
41170,Jahlar,Norhern Punajb Rawalpindi,31.9269,72.3461
41200,Jauhar Abad,Norhern Punajb Rawalpindi,32.5861,74.0986
41201,Chak 47 M.B.,Norhern Punajb Rawalpindi,32.5861,74.0986
41210,Hadali,Norhern Punajb Rawalpindi,32.2922,72.1922
41220,Jabbi,Norhern Punajb Rawalpindi,33.6597,72.5281
41221,Chinki,Norhern Punajb Rawalpindi,33.5481,72.665
41226,Atomic  Energy Commission At Chowk Girote,Norhern Punajb Rawalpindi,33.6039,72.5965
41250,Mitha Tiwana,Norhern Punajb Rawalpindi,32.2486,72.1108
41251,Chak 50 D.B.,Norhern Punajb Rawalpindi,32.418,72.4399
41260,Adhi Kot,Norhern Punajb Rawalpindi,32.1036,71.8067
41265,Khaikalann,Norhern Punajb Rawalpindi,31.8864,72.2246
41270,Nur Pur Thal,Norhern Punajb Rawalpindi,31.5198,72.3264
41271,Katimar,Norhern Punajb Rawalpindi,30.2486,70.9861
41280,Jamali,Norhern Punajb Rawalpindi,24.5792,67.7158
41300,Qaid Abad,Norhern Punajb Rawalpindi,32.6956,71.9742
41301,Shumar,Norhern Punajb Rawalpindi,32.9925,71.9222
41310,Bandial,Norhern Punajb Rawalpindi,32.3547,71.8247
41320,Rangpur Baghor,Norhern Punajb Rawalpindi,32.5819,71.9244
41330,War Chha Mandi,Norhern Punajb Rawalpindi,32.5819,71.9244
42000,Sahiwala,Souhern Punajb Mulan,30.425,70.7375
42001,Doaba,Norhern Punajb Rawalpindi,30.1,71.25
42020,Harnoli,Norhern Punajb Rawalpindi,32.2792,71.5539
42021,Chak 22 Db,Norhern Punajb Rawalpindi,33,73.6667
42030,Chashma Barrage Colony,Norhern Punajb Rawalpindi,32.4043,71.436
42031,Khola,Norhern Punajb Rawalpindi,32.3936,71.4217
42050,Kundian,Norhern Punajb Rawalpindi,32.45,71.4667
42051,Kundian Village,Norhern Punajb Rawalpindi,32.5133,71.3994
42100,Wan Bhachran,Norhern Punajb Rawalpindi,32.4342,71.7224
42101,Muzzuffar Pur,Norhern Punajb Rawalpindi,32.4342,71.7224
42110,Chapri,Norhern Punajb Rawalpindi,33.4,71.9833
42200,Mianwali G.P.O.,Norhern Punajb Rawalpindi,32.488,71.8476
42201,Rokhari,Norhern Punajb Rawalpindi,32.6569,71.5103
42210,Musa Khel,Norhern Punajb Rawalpindi,32.6372,71.7389
42211,Dalil Wala,Norhern Punajb Rawalpindi,32.488,71.8476
42220,Kalri,Norhern Punajb Rawalpindi,32.95,73.5333
42230,Chakrala,Norhern Punajb Rawalpindi,33.2844,72.6869
42231,Dhok Noor Shah,Norhern Punajb Rawalpindi,32.488,71.8476
42232,Dhiba Kar Sial,Norhern Punajb Rawalpindi,32.488,71.8476
42240,Dhurnaka,Norhern Punajb Rawalpindi,32.488,71.8476
42300,Pai Khel,Norhern Punajb Rawalpindi,32.7878,71.5856
42301,Sawans,Norhern Punajb Rawalpindi,32.8083,71.6083
42310,Mochh,Norhern Punajb Rawalpindi,32.7469,71.5142
42311,Rustam Wala,Norhern Punajb Rawalpindi,32.8,71.5333
42320,Daud Khel,Norhern Punajb Rawalpindi,32.8833,71.5667
42321,Thatti,Norhern Punajb Rawalpindi,32.2333,73.6111
42330,Daud Khel Canal Colony,Norhern Punajb Rawalpindi,32.7989,71.7518
42340,Iskandar Abad,Norhern Punajb Rawalpindi,32.7989,71.7518
42350,Mari Indus,Norhern Punajb Rawalpindi,32.95,71.5667
42351,Mari,Norhern Punajb Rawalpindi,27.225,68.2792
42360,Kalabagh,Norhern Punajb Rawalpindi,32.9667,71.5667
42361,Kacha Bhangi Khel,Norhern Punajb Rawalpindi,32.9794,71.3911
42370,Tabbisar,Norhern Punajb Rawalpindi,32.7989,71.7518
42400,Kamar Mashani,Norhern Punajb Rawalpindi,32.6761,70.0386
42401,Manda Khel,Norhern Punajb Rawalpindi,32.6761,70.0386
42410,Makerwal,Norhern Punajb Rawalpindi,32.6667,71.0083
42411,Sultan Khel,Norhern Punajb Rawalpindi,32.6667,71.0083
42420,Trag,Norhern Punajb Rawalpindi,32.7867,71.2956
42421,Mehr Shah Wali,Norhern Punajb Rawalpindi,32.7867,71.2956
42430,Isa Khel,Norhern Punajb Rawalpindi,31.3667,73.6333
42431,Khaglan Wala,Norhern Punajb Rawalpindi,32.1736,71.4236
42434,Kalian Pur,Norhern Punajb Rawalpindi,31.7701,72.5285
43000,Makhad Road,Norhern Punajb Rawalpindi,33.0775,71.7939
43001,Bhata,Norhern Punajb Rawalpindi,33.0775,71.7939
43010,Makhad,Norhern Punajb Rawalpindi,33.1333,71.7333
43020,Injra R.S.,Norhern Punajb Rawalpindi,32.6445,70.8126
43030,Naka Afghanan,Norhern Punajb Rawalpindi,32.6445,70.8126
43031,Naka Khurd,Norhern Punajb Rawalpindi,32.6445,70.8126
43040,Hadowali,Norhern Punajb Rawalpindi,34.4908,72.9219
43041,Barwala,Norhern Punajb Rawalpindi,34.4908,72.9219
43050,Chhab,Norhern Punajb Rawalpindi,33.2431,71.8981
43051,Nandrak Abad,Norhern Punajb Rawalpindi,32.6445,70.8126
43060,Lakarmar,Norhern Punajb Rawalpindi,32.6445,70.8126
43061,Torang Mela,Norhern Punajb Rawalpindi,32.6445,70.8126
43070,Jhamat,Norhern Punajb Rawalpindi,33.3,71.9167
43071,Torewali,Norhern Punajb Rawalpindi,32.7458,72.0042
43080,Dakhnair,Norhern Punajb Rawalpindi,29.1194,64.5056
43081,Girdi,Norhern Punajb Rawalpindi,29.1194,64.5056
43090,Malhowali,Norhern Punajb Rawalpindi,32.6445,70.8126
43091,Dhaboola,Norhern Punajb Rawalpindi,32.6445,70.8126
43100,Jand,Norhern Punajb Rawalpindi,33.4289,72.02
43101,Dingi Nari,Norhern Punajb Rawalpindi,33.379,72.0004
43110,Kotchhaji,Norhern Punajb Rawalpindi,33.5358,72.0225
43111,Jalwal,Norhern Punajb Rawalpindi,33.5358,72.0225
43120,Nara,Norhern Punajb Rawalpindi,34.3625,73.7278
43121,Dandijaswal,Norhern Punajb Rawalpindi,31.7835,70.581
43130,Thatta,Norhern Punajb Rawalpindi,24.7469,67.9242
43131,Pindi Sarhal,Norhern Punajb Rawalpindi,33.5811,72.1697
43140,Basal,Norhern Punajb Rawalpindi,33.5539,72.2583
43141,Basal R.S,Norhern Punajb Rawalpindi,33.5539,72.2583
43200,Kisran,Norhern Punajb Rawalpindi,31.8392,72.9692
43201,Kahl,Norhern Punajb Rawalpindi,30.6417,72.9444
43210,Mithial,Norhern Punajb Rawalpindi,33.5239,72.2411
43220,Domel,Norhern Punajb Rawalpindi,35.1667,75.1667
43221,Namai,Norhern Punajb Rawalpindi,33.21,72.4178
43230,Pind Sultaini,Norhern Punajb Rawalpindi,33.4832,72.1671
43231,Dhok Gidran,Norhern Punajb Rawalpindi,33.4761,72.2111
43240,Ikhias,Norhern Punajb Rawalpindi,33.3656,72.2985
43241,Domial,Norhern Punajb Rawalpindi,33.4164,72.3261
43250,Dhok Lahm,Norhern Punajb Rawalpindi,33.3172,72.1872
43251,Tanween,Norhern Punajb Rawalpindi,34.2097,72.3807
43260,Pindi Gheb,Norhern Punajb Rawalpindi,33.2403,72.2636
43261,Dhullian,Norhern Punajb Rawalpindi,33.0208,72.8439
43270,Chakki,Norhern Punajb Rawalpindi,33.0217,71.8381
43300,Khunda,Norhern Punajb Rawalpindi,33.4633,72.3947
43301,Chuntra,Norhern Punajb Rawalpindi,33.4248,72.3674
43320,Mirjal,Norhern Punajb Rawalpindi,33.5136,72.4408
43321,Traggar,Norhern Punajb Rawalpindi,32.9833,72.4
43330,Gaggon,Norhern Punajb Rawalpindi,33.3758,72.669
43331,Jaffar,Norhern Punajb Rawalpindi,33.3758,72.669
43340,Kot Fateh Khan,Norhern Punajb Rawalpindi,33.4619,72.5081
43341,Mekidhok,Norhern Punajb Rawalpindi,33.561,72.7301
43350,Fateh Jang,Norhern Punajb Rawalpindi,33.5822,71.4644
43351,Dhok Selu,Norhern Punajb Rawalpindi,33.3712,72.8353
43360,Kamrial,Norhern Punajb Rawalpindi,33.1611,73.8278
43361,Sohal,Norhern Punajb Rawalpindi,33.1611,73.8278
43370,Gandaskas,Norhern Punajb Rawalpindi,33.2606,72.6839
43371,Khilri,Norhern Punajb Rawalpindi,33.2606,72.6839
43380,Khaur,Norhern Punajb Rawalpindi,33.2497,72.4553
43381,Khaur Village,Norhern Punajb Rawalpindi,33.2388,72.4251
43390,Kutbal,Norhern Punajb Rawalpindi,33.15,73.2
43391,Jangla,Norhern Punajb Rawalpindi,33.3054,73.0127
43400,Jalalia,Norhern Punajb Rawalpindi,33.9586,72.5411
43401,Momanpur,Norhern Punajb Rawalpindi,33.9653,72.5311
43410,Gurgushti,Norhern Punajb Rawalpindi,32.8475,69.6247
43411,Sherabanda,Norhern Punajb Rawalpindi,32.8475,69.6247
43420,Shinka,Norhern Punajb Rawalpindi,33.9422,72.53
43421,Behboodi,Norhern Punajb Rawalpindi,33.9567,72.4896
43430,Barazai,Norhern Punajb Rawalpindi,33.9211,72.5419
43431,Kotkey,Norhern Punajb Rawalpindi,33.9211,72.5419
43440,Hazro,Norhern Punajb Rawalpindi,33.9097,72.4928
43441,Moraria,Norhern Punajb Rawalpindi,33.951,72.4711
43450,Nartopa,Norhern Punajb Rawalpindi,33.9142,72.5186
43451,Sarwana,Norhern Punajb Rawalpindi,33.8964,72.5156
43460,Musa,Norhern Punajb Rawalpindi,32.55,73.9167
43461,Kudlathi,Norhern Punajb Rawalpindi,32.1026,71.3797
43470,Hamid,Norhern Punajb Rawalpindi,27.4333,67.7167
43480,Saman,Norhern Punajb Rawalpindi,33.8975,72.4481
43481,Jatial,Norhern Punajb Rawalpindi,33.8767,72.4397
43490,Shams Abad,Norhern Punajb Rawalpindi,33.01,72.7583
43491,Veero,Norhern Punajb Rawalpindi,33.01,72.7583
43500,Rangoo,Norhern Punajb Rawalpindi,33.5454,72.1854
43510,Waisa,Norhern Punajb Rawalpindi,33.9231,72.4056
43511,Malhu,Norhern Punajb Rawalpindi,33.9256,72.4244
43520,Sirka,Norhern Punajb Rawalpindi,33.9394,72.3908
43521,Haroon,Norhern Punajb Rawalpindi,33.9458,72.4181
43530,Shadi Khan,Norhern Punajb Rawalpindi,33.9231,72.3772
43531,Walia,Norhern Punajb Rawalpindi,33.9114,72.3742
43541,Garhi Matani,Norhern Punajb Rawalpindi,33.9297,72.3386
43550,Mansar Camp,Norhern Punajb Rawalpindi,33.6039,72.0409
43551,Haji Shah,Norhern Punajb Rawalpindi,33.8772,72.3272
43560,Attock Khurd,Norhern Punajb Rawalpindi,33.8936,72.2414
43561,Mullan Mansoor,Norhern Punajb Rawalpindi,33.8953,72.285
43570,P.A.C.Kamra,Norhern Punajb Rawalpindi,33.8633,72.4008
43571,Pind Suleman Makhan,Norhern Punajb Rawalpindi,33.8633,72.4008
43600,Attock G.P.O.,Norhern Punajb Rawalpindi,33.5937,72.3873
43601,Sarwala,Norhern Punajb Rawalpindi,33.7708,72.3219
43670,Pakistan Ordinance Factory Sanjwal,Norhern Punajb Rawalpindi,33.7473,72.4949
43671,Saqqa Abad,Norhern Punajb Rawalpindi,33.7331,72.5503
43680,Mirza,Norhern Punajb Rawalpindi,33.7686,72.3944
43681,Boota,Norhern Punajb Rawalpindi,33.3492,73.0707
43700,Dawoodpur,Norhern Punajb Rawalpindi,31.7199,71.1707
43701,Gharshin,Norhern Punajb Rawalpindi,33.7969,72.535
43710,Burhan,Norhern Punajb Rawalpindi,31.8494,72.2161
43711,Khaliq Dad,Norhern Punajb Rawalpindi,31.8494,72.2161
43720,Mono Nagar,Norhern Punajb Rawalpindi,33.8444,72.6325
43721,Kohlia,Norhern Punajb Rawalpindi,33.8444,72.6325
43730,Hasan Abdal,Norhern Punajb Rawalpindi,30.4333,72.7
43731,Sabzpir,Norhern Punajb Rawalpindi,33.2671,72.8925
43740,Bahtar,Norhern Punajb Rawalpindi,33.6803,72.6433
