Postal Code,Place Name,State,State Abbreviation,County,Latitude,Longitude
2331,Singleton Milpo,New South Wales,NSW,HUNTER,-32.6895,151.1897
2333,Edderton,New South Wales,NSW,HUNTER,-32.2966,150.7584
2334,Greta,New South Wales,NSW,HUNTER,-32.7,151.3833
2335,Branxton,New South Wales,NSW,HUNTER,-32.6484,151.3046
2336,Davis Creek,New South Wales,NSW,HUNTER,-32.1023,151.1358
2337,Gundy,New South Wales,NSW,HUNTER,-31.9024,151.0473
2338,Ardglen,New South Wales,NSW,HUNTER,-31.7602,150.9984
2339,Warrah Creek,New South Wales,NSW,NSW NORTH COAST,-31.7333,150.6667
2340,Calala,New South Wales,NSW,NSW NORTH COAST,-31.2744,151.0275
2341,Werris Creek,New South Wales,NSW,NSW NORTH COAST,-31.35,150.65
2342,Currabubula,New South Wales,NSW,NSW NORTH COAST,-31.2613,150.6602
2343,Spring Ridge,New South Wales,NSW,NSW NORTH COAST,-31.5366,150.2547
2344,Duri,New South Wales,NSW,NSW NORTH COAST,-31.2167,150.8167
2345,Attunga,New South Wales,NSW,NSW NORTH COAST,-30.8951,150.7835
2346,Manilla,New South Wales,NSW,NSW NORTH COAST,-30.6884,150.8437
2347,Barraba,New South Wales,NSW,NSW NORTH COAST,-30.32,150.5754
2348,New England Mc,New South Wales,NSW,NSW NORTH COAST,-31.191,150.7174
2350,Wollomombi,New South Wales,NSW,NSW NORTH COAST,-30.506,151.9832
2351,University Of New England,New South Wales,NSW,NSW NORTH COAST,-30.85,151.0635
2352,Kootingal,New South Wales,NSW,NSW NORTH COAST,-31.1738,151.2564
2353,Moonbi,New South Wales,NSW,NSW NORTH COAST,-30.9813,151.1046
2354,Woolbrook,New South Wales,NSW,NSW NORTH COAST,-31.1411,151.7504
2355,Watsons Creek,New South Wales,NSW,NSW NORTH COAST,-30.7967,151.1232
2356,Gwabegar,New South Wales,NSW,NSW NORTH COAST,-30.478,149.0015
2357,Coonabarabran,New South Wales,NSW,NSW NORTH COAST,-31.2667,149.2833
2358,Enmore,New South Wales,NSW,NSW NORTH COAST,-30.5272,151.3156
2359,Bundarra,New South Wales,NSW,NSW NORTH COAST,-30.0846,150.9862
2360,Gum Flat,New South Wales,NSW,NSW NORTH COAST,-29.5195,151.0506
2361,Ashford,New South Wales,NSW,NSW NORTH COAST,-29.1474,151.1414
2365,Llangothlin,New South Wales,NSW,NSW NORTH COAST,-30.1333,151.6833
2369,Stannifer,New South Wales,NSW,NSW NORTH COAST,-29.9383,151.3786
2370,Dundee,New South Wales,NSW,NSW NORTH COAST,-29.687,151.9284
2371,Stannum,New South Wales,NSW,NSW NORTH COAST,-29.3791,151.7426
2372,Tenterfield,New South Wales,NSW,NSW NORTH COAST,-29.05,152.0167
2379,Mullaley,New South Wales,NSW,NSW NORTH COAST,-31.1686,149.8265
2380,Gunnedah,New South Wales,NSW,NSW NORTH COAST,-30.9833,150.25
2381,Breeza,New South Wales,NSW,NSW NORTH COAST,-31.25,150.4667
2382,Boggabri,New South Wales,NSW,NSW NORTH COAST,-30.6557,150.0802
2386,Burren Junction,New South Wales,NSW,NSW NORTH COAST,-30.1167,148.9667
2387,Rowena,New South Wales,NSW,NSW NORTH COAST,-29.8235,148.8398
2388,Cuttabri,New South Wales,NSW,NSW NORTH COAST,-30.2785,149.2051
2390,Narrabri,New South Wales,NSW,NSW NORTH COAST,-30.4043,149.7776
2395,Binnaway,New South Wales,NSW,NSW NORTH COAST,-31.6583,149.3855
2396,Baradine,New South Wales,NSW,NSW NORTH COAST,-30.9333,149.0667
2397,Bellata,New South Wales,NSW,NSW NORTH COAST,-29.9696,149.9302
2398,Gurley,New South Wales,NSW,NSW NORTH COAST,-29.7333,149.8
2399,Pallamallawa,New South Wales,NSW,NSW NORTH COAST,-29.5461,150.1265
2400,Terry Hie Hie,New South Wales,NSW,NSW NORTH COAST,-29.3965,149.5878
2401,Gravesend,New South Wales,NSW,NSW NORTH COAST,-29.6377,150.3158
2402,Coolatai,New South Wales,NSW,NSW NORTH COAST,-29.47,150.5957
2403,Delungra,New South Wales,NSW,NSW NORTH COAST,-29.6447,150.7797
2404,Bingara,New South Wales,NSW,NSW NORTH COAST,-29.9422,150.525
2405,Boomi,New South Wales,NSW,NSW NORTH COAST,-29.0101,149.5491
2406,Mungindi,New South Wales,NSW,NSW NORTH COAST,-28.9956,149.1243
2408,North Star,New South Wales,NSW,NSW NORTH COAST,-29.0714,150.4667
2409,Boggabilla,New South Wales,NSW,NSW NORTH COAST,-28.7036,150.1613
2410,Yetman,New South Wales,NSW,NSW NORTH COAST,-28.9,150.7833
2411,Croppa Creek,New South Wales,NSW,NSW NORTH COAST,-29.2298,150.3065
2415,Stroud Road,New South Wales,NSW,HUNTER,-32.2993,151.9486
2420,Bandon Grove,New South Wales,NSW,HUNTER,-32.3707,151.7022
2421,Vacy,New South Wales,NSW,HUNTER,-32.55,151.5833
2422,Bretti,New South Wales,NSW,HUNTER,-31.9362,151.7966
2423,Boolambayte,New South Wales,NSW,HUNTER,-32.4,152.2667
2424,Knorrit Flat,New South Wales,NSW,HUNTER,-31.6371,151.9634
2425,Stroud,New South Wales,NSW,HUNTER,-32.4,151.9667
2426,Coopernook,New South Wales,NSW,HUNTER,-31.8333,152.6167
2427,Harrington,New South Wales,NSW,HUNTER,-31.8023,152.6979
2428,Pacific Palms,New South Wales,NSW,HUNTER,-32.2335,152.4559
2429,Wherrol Flat,New South Wales,NSW,HUNTER,-31.8,152.25
2430,Kolodong,New South Wales,NSW,HUNTER,-31.8833,152.4333
2431,Jerseyville,New South Wales,NSW,NSW NORTH COAST,-30.9167,153.0333
2439,Kendall,New South Wales,NSW,NSW NORTH COAST,-31.6333,152.7
2440,Carrai,New South Wales,NSW,NSW NORTH COAST,-30.9307,152.6368
2441,Grassy Head,New South Wales,NSW,NSW NORTH COAST,-31.1272,152.7256
2442,Mid North Coast Msc,New South Wales,NSW,NSW NORTH COAST,-31.1534,152.7544
2443,Moorland,New South Wales,NSW,NSW NORTH COAST,-31.7131,152.6781
2444,Flynns Beach,New South Wales,NSW,NSW NORTH COAST,-31.3892,152.8614
2445,Bonny Hills,New South Wales,NSW,NSW NORTH COAST,-31.5703,152.8365
2446,Long Flat,New South Wales,NSW,NSW NORTH COAST,-31.3861,152.4402
2447,Warrell Creek,New South Wales,NSW,NSW NORTH COAST,-30.7407,152.7934
2448,Nambucca Heads,New South Wales,NSW,NSW NORTH COAST,-30.5966,152.9217
2449,Argents Hill,New South Wales,NSW,NSW NORTH COAST,-30.6074,152.6846
2450,Coffs Harbour Plaza,New South Wales,NSW,NSW NORTH COAST,-30.0947,152.6671
2452,Sawtell,New South Wales,NSW,NSW NORTH COAST,-30.3833,153.1
2453,Bostobrick,New South Wales,NSW,NSW NORTH COAST,-30.2251,152.6442
2454,Thora,New South Wales,NSW,NSW NORTH COAST,-30.4333,152.7833
2455,Urunga,New South Wales,NSW,NSW NORTH COAST,-30.5,153.0167
2456,Red Rock,New South Wales,NSW,NSW NORTH COAST,-30.0295,153.1595
2460,Grafton West,New South Wales,NSW,NSW NORTH COAST,-29.624,152.7585
2462,Tucabia,New South Wales,NSW,NSW NORTH COAST,-29.6667,153.1
2463,Brooms Head,New South Wales,NSW,NSW NORTH COAST,-29.5433,153.2368
2464,Yamba,New South Wales,NSW,NSW NORTH COAST,-29.4893,153.323
2465,Harwood,New South Wales,NSW,NSW NORTH COAST,-29.4167,153.2333
2466,Iluka,New South Wales,NSW,NSW NORTH COAST,-29.4167,153.35
2469,Tabulam,New South Wales,NSW,NSW NORTH COAST,-28.9972,152.7403
2470,Dobies Bight,New South Wales,NSW,NSW NORTH COAST,-28.8167,152.95
2471,Tatham,New South Wales,NSW,NSW NORTH COAST,-29.0136,153.2
2472,Woodburn,New South Wales,NSW,NSW NORTH COAST,-29.0833,153.35
2473,Evans Head,New South Wales,NSW,NSW NORTH COAST,-29.1167,153.4333
2474,Wiangaree,New South Wales,NSW,NSW NORTH COAST,-28.4787,152.9119
2475,Urbenville,New South Wales,NSW,NSW NORTH COAST,-28.5048,152.4219
2476,Acacia Plateau,New South Wales,NSW,NSW NORTH COAST,-28.4516,152.3925
2477,Rous Mill,New South Wales,NSW,NSW NORTH COAST,-28.8833,153.3833
2478,Lennox Head,New South Wales,NSW,NSW NORTH COAST,-28.8503,153.5244
2479,Brooklet,New South Wales,NSW,NSW NORTH COAST,-28.7333,153.5167
2480,Corndale,New South Wales,NSW,NSW NORTH COAST,-28.7221,153.2565
2481,Broken Head,New South Wales,NSW,NSW NORTH COAST,-28.643,153.5733
2482,Goonengerry,New South Wales,NSW,NSW NORTH COAST,-28.5639,153.4365
2483,Mooball,New South Wales,NSW,NSW NORTH COAST,-28.45,153.4833
2484,Bray Park,New South Wales,NSW,GOLD COAST,-28.377,153.3135
2485,Tweed Heads,New South Wales,NSW,TOOWOOMBA SE CNR,-28.1833,153.55
2486,Banora Point,New South Wales,NSW,TOOWOOMBA SE CNR,-28.2239,153.4664
2487,Stotts Creek,New South Wales,NSW,TOOWOOMBA SE CNR,-28.2667,153.5
2488,Cabarita Beach,New South Wales,NSW,TOOWOOMBA SE CNR,-28.3226,153.5687
2489,Pottsville,New South Wales,NSW,TOOWOOMBA SE CNR,-28.3806,153.5635
2490,Tumbulgum,New South Wales,NSW,TOOWOOMBA SE CNR,-28.2833,153.4667
2500,Gwynneville,New South Wales,NSW,ILLAWARRA,-34.4167,150.8875
2502,Primbee,New South Wales,NSW,ILLAWARRA,-34.4894,150.8782
2505,Port Kembla,New South Wales,NSW,ILLAWARRA,-34.4667,150.9
2506,Berkeley,New South Wales,NSW,ILLAWARRA,-34.4833,150.85
2508,Coalcliff,New South Wales,NSW,ILLAWARRA,-34.2637,150.8955
2515,Coledale,New South Wales,NSW,ILLAWARRA,-34.2833,150.95
2516,Bulli,New South Wales,NSW,ILLAWARRA,-34.3333,150.9167
2517,Woonona,New South Wales,NSW,ILLAWARRA,-34.3333,150.9167
2518,Corrimal,New South Wales,NSW,ILLAWARRA,-34.3667,150.9
2519,Mount Pleasant,New South Wales,NSW,ILLAWARRA,-34.3919,150.8824
2520,Wollongong,New South Wales,NSW,ILLAWARRA,-34.4333,150.8833
2521,South Coast Mc,New South Wales,NSW,ILLAWARRA,-34.5262,150.8534
2522,University Of Wollongong,New South Wales,NSW,ILLAWARRA,-34.5262,150.8534
2525,Figtree,New South Wales,NSW,ILLAWARRA,-34.4356,150.8583
2526,Mount Kembla,New South Wales,NSW,ILLAWARRA,-34.4496,150.8311
2527,Albion Park,New South Wales,NSW,ILLAWARRA,-34.5667,150.7833
2528,Mount Warrigal,New South Wales,NSW,ILLAWARRA,-34.5502,150.8581
2529,Oak Flats Dc,New South Wales,NSW,ILLAWARRA,-34.5753,150.8442
2530,Brownsville,New South Wales,NSW,ILLAWARRA,-34.4696,150.7438
2533,Jamberoo,New South Wales,NSW,ILLAWARRA,-34.65,150.7833
2534,Foxground,New South Wales,NSW,ILLAWARRA,-34.7167,150.7667
2535,Jaspers Brush,New South Wales,NSW,NEW CNTRY WEST,-34.8167,150.6667
2536,Nelligen,New South Wales,NSW,NEW CNTRY WEST,-35.65,150.1333
2537,Bingie,New South Wales,NSW,NEW CNTRY WEST,-35.8613,149.9495
2538,Milton,New South Wales,NSW,NEW CNTRY WEST,-35.2373,150.3018
2539,Yatte Yattah,New South Wales,NSW,NEW CNTRY WEST,-35.4128,150.22
2541,Nowra,New South Wales,NSW,NEW CNTRY WEST,-34.8833,150.6
2545,Nerrigundah,New South Wales,NSW,NEW CNTRY WEST,-36.1058,149.8326
2546,Beauty Point,New South Wales,NSW,NEW CNTRY WEST,-36.2614,150.0075
2548,Merimbula,New South Wales,NSW,NEW CNTRY WEST,-36.9,149.9
2549,Nethercote,New South Wales,NSW,NEW CNTRY WEST,-36.9354,149.8338
2550,Candelo,New South Wales,NSW,NEW CNTRY WEST,-36.7667,149.6833
2551,Kiah,New South Wales,NSW,NEW CNTRY WEST,-37.219,149.83
2555,Badgerys Creek,New South Wales,NSW,CAMPBELLTOWN,-33.8873,150.7315
2556,Bringelly,New South Wales,NSW,CAMPBELLTOWN,-33.9333,150.7333
2557,Catherine Field,New South Wales,NSW,CAMPBELLTOWN,-33.9748,150.7634
2558,Eagle Vale,New South Wales,NSW,CAMPBELLTOWN,-34.0294,150.8037
2559,Claymore,New South Wales,NSW,CAMPBELLTOWN,-34.0493,150.7986
2560,Leumeah,New South Wales,NSW,CAMPBELLTOWN,-34.1496,150.8347
2563,Menangle Park,New South Wales,NSW,CAMPBELLTOWN,-34.1021,150.7485
2564,Long Point,New South Wales,NSW,CAMPBELLTOWN,-34.0167,150.9
2565,Denham Court,New South Wales,NSW,CAMPBELLTOWN,-33.9916,150.8397
2566,St Andrews,New South Wales,NSW,CAMPBELLTOWN,-34.0269,150.8482
2567,Narellan,New South Wales,NSW,CAMPBELLTOWN,-34.0333,150.7333
2568,Menangle,New South Wales,NSW,CAMPBELLTOWN,-34.1539,150.6998
2569,Douglas Park,New South Wales,NSW,CAMPBELLTOWN,-34.1833,150.7167
2570,Mount Hunter,New South Wales,NSW,CAMPBELLTOWN,-34.1241,150.4295
2571,Wilton,New South Wales,NSW,CAMPBELLTOWN,-34.2333,150.7
2572,Thirlmere,New South Wales,NSW,CAMPBELLTOWN,-34.2,150.5667
2573,Tahmoor,New South Wales,NSW,CAMPBELLTOWN,-34.2167,150.5833
2574,Yanderra,New South Wales,NSW,CAMPBELLTOWN,-34.2691,150.5949
2575,Welby,New South Wales,NSW,CAMPBELLTOWN,-34.3361,150.3226
2576,Burradoo,New South Wales,NSW,CAMPBELLTOWN,-34.4498,150.5811
2577,Yarrunga,New South Wales,NSW,CAMPBELLTOWN,-34.7227,150.3099
2578,Bundanoon,New South Wales,NSW,CAMPBELLTOWN,-34.65,150.3
2579,Marulan,New South Wales,NSW,CAMPBELLTOWN,-34.7008,150.1069
2580,Kingsdale,New South Wales,NSW,CANBERRA,-34.6535,149.7676
2581,Gunning,New South Wales,NSW,CANBERRA,-34.7833,149.2833
2582,Bookham,New South Wales,NSW,CANBERRA,-34.908,148.8057
2583,Crooked Corner,New South Wales,NSW,CANBERRA,-34.1929,149.2818
2584,Binalong,New South Wales,NSW,CANBERRA,-34.6667,148.65
2585,Galong,New South Wales,NSW,CANBERRA,-34.6311,148.4712
2586,Boorowa,New South Wales,NSW,CANBERRA,-34.3628,148.8273
2587,Harden,New South Wales,NSW,CANBERRA,-34.6096,148.3964
2588,Wallendbeen,New South Wales,NSW,CANBERRA,-34.5333,148.15
2590,Bethungra,New South Wales,NSW,CANBERRA,-34.6919,147.9268
2594,Monteagle,New South Wales,NSW,CANBERRA,-34.269,148.1104
2619,Jerrabomberra,New South Wales,NSW,CANBERRA,-35.386,149.2044
2621,Bungendore,New South Wales,NSW,CANBERRA,-35.5493,149.4137
2622,Ballalaba,New South Wales,NSW,CANBERRA,-35.4771,149.7702
2623,Captains Flat,New South Wales,NSW,CANBERRA,-35.5833,149.4333
2624,Smiggin Holes,New South Wales,NSW,CANBERRA,-36.6077,148.3881
2625,Thredbo Village,New South Wales,NSW,CANBERRA,-36.5,148.3167
2626,Bredbo,New South Wales,NSW,CANBERRA,-35.95,149.15
2627,Jindabyne,New South Wales,NSW,CANBERRA,-36.5489,148.5917
2628,Eucumbene,New South Wales,NSW,CANBERRA,-36.3718,148.7503
2629,Cabramurra,New South Wales,NSW,CANBERRA,-35.905,148.6594
2630,Bunyan,New South Wales,NSW,CANBERRA,-36.2254,148.9852
2631,Nimmitabel,New South Wales,NSW,CANBERRA,-36.4875,149.2091
2632,Craigie,New South Wales,NSW,CANBERRA,-36.8835,149.0403
2633,Delegate,New South Wales,NSW,CANBERRA,-37.05,148.9333
2640,Table Top,New South Wales,NSW,CANBERRA,-36.0351,147.0025
2641,Lavington,New South Wales,NSW,CANBERRA,-36.0441,146.8823
2642,Khancoban,New South Wales,NSW,CANBERRA,-36.0731,147.4913
2643,Howlong,New South Wales,NSW,CANBERRA,-35.9667,146.6333
2644,Woomargama,New South Wales,NSW,CANBERRA,-35.7649,147.4557
2645,Urana,New South Wales,NSW,CANBERRA,-35.2702,146.3077
2646,Daysdale,New South Wales,NSW,CANBERRA,-35.65,146.3
2647,Mulwala,New South Wales,NSW,CANBERRA,-35.8758,146.0017
2648,Curlwaa,New South Wales,NSW,VIC FAR COUNTRY,-33.4923,142.2143
2649,Laurel Hill,New South Wales,NSW,CANBERRA,-35.6167,148.0833
2650,Lake Albert,New South Wales,NSW,CANBERRA,-35.1127,147.4103
2651,Forest Hill,New South Wales,NSW,CANBERRA,-35.15,147.4667
2652,Galore,New South Wales,NSW,CANBERRA,-35.0068,147.0664
2653,Mannus,New South Wales,NSW,CANBERRA,-35.8877,148.1366
2655,The Rock,New South Wales,NSW,CANBERRA,-35.3675,147.1268
2656,Lockhart,New South Wales,NSW,CANBERRA,-35.3342,146.757
2658,Henty,New South Wales,NSW,CANBERRA,-35.5167,147.05
2659,Walla Walla,New South Wales,NSW,CANBERRA,-35.6873,146.8471
2660,Morven,New South Wales,NSW,CANBERRA,-35.65,147.1
2661,Kapooka,New South Wales,NSW,CANBERRA,-34.2232,146.9964
2663,Junee,New South Wales,NSW,CANBERRA,-34.8833,147.5833
2665,Mirrool,New South Wales,NSW,CANBERRA,-34.2863,146.8991
2666,Temora,New South Wales,NSW,CANBERRA,-34.4333,147.5333
2668,Barmedman,New South Wales,NSW,CANBERRA,-34.0687,147.4585
2669,Rankins Springs,New South Wales,NSW,CANBERRA,-33.778,146.5263
2671,Burcher,New South Wales,NSW,CANBERRA,-33.7034,147.278
2672,Lake Cargelligo,New South Wales,NSW,CANBERRA,-33.3,146.3833
2675,Roto,New South Wales,NSW,CANBERRA,-33.4777,145.302
2678,Charles Sturt University,New South Wales,NSW,CANBERRA,-33.5143,146.5262
2680,Hanwood,New South Wales,NSW,CANBERRA,-34.299,145.826
2681,Yenda,New South Wales,NSW,CANBERRA,-34.1999,146.1648
2700,Corobimilla,New South Wales,NSW,CANBERRA,-34.9139,146.1765
2701,Coolamon,New South Wales,NSW,CANBERRA,-34.7102,147.2081
2702,Ganmain,New South Wales,NSW,CANBERRA,-34.8,147.0333
2703,Yanco,New South Wales,NSW,CANBERRA,-34.6569,146.382
2705,Corbie Hill,New South Wales,NSW,CANBERRA,-34.5003,146.3247
2706,Darlington Point,New South Wales,NSW,CANBERRA,-34.5191,146.1342
2707,Coleambally,New South Wales,NSW,CANBERRA,-34.7336,145.956
2708,Murray Region Mc,New South Wales,NSW,CANBERRA,-34.6742,146.3985
2710,Mayrung,New South Wales,NSW,CANBERRA,-35.3251,144.8201
2711,Gunbar,New South Wales,NSW,CANBERRA,-34.1481,144.6732
2712,Berrigan,New South Wales,NSW,CANBERRA,-35.725,145.8385
2713,Finley,New South Wales,NSW,CANBERRA,-35.6333,145.5833
2714,Tocumwal,New South Wales,NSW,CANBERRA,-35.7529,145.591
2715,Balranald,New South Wales,NSW,VIC FAR COUNTRY,-33.9146,143.4917
2716,Mabins Well,New South Wales,NSW,CANBERRA,-35.247,145.5718
2717,Dareton,New South Wales,NSW,VIC FAR COUNTRY,-34.0634,142.0135
2720,Talbingo,New South Wales,NSW,CANBERRA,-35.495,148.4089
2721,Quandialla,New South Wales,NSW,CANBERRA,-34.0244,147.6634
2722,Gundagai,New South Wales,NSW,CANBERRA,-35.0065,148.086
2725,Stockinbingal,New South Wales,NSW,CANBERRA,-34.5,147.8833
2726,Jugiong,New South Wales,NSW,CANBERRA,-34.8333,148.3333
2727,Coolac,New South Wales,NSW,CANBERRA,-35.0045,148.36
2729,Cooleys Creek,New South Wales,NSW,CANBERRA,-35.2633,148.0041
2730,Green Hills,New South Wales,NSW,CANBERRA,-35.4864,148.0356
2731,Womboota,New South Wales,NSW,VIC FAR COUNTRY,-35.8508,144.6151
2732,Barham,New South Wales,NSW,VIC FAR COUNTRY,-35.466,144.1809
2733,Moulamein,New South Wales,NSW,VIC FAR COUNTRY,-34.898,143.8964
2734,Kyalite,New South Wales,NSW,VIC FAR COUNTRY,-34.7413,143.4116
2735,Koraleigh,New South Wales,NSW,VIC FAR COUNTRY,-35.1039,143.4922
2736,Tooleybuc,New South Wales,NSW,VIC FAR COUNTRY,-34.9851,143.395
2737,Euston,New South Wales,NSW,VIC FAR COUNTRY,-34.4494,142.8567
2738,Gol Gol,New South Wales,NSW,VIC FAR COUNTRY,-34.2366,142.5301
2739,Buronga,New South Wales,NSW,VIC FAR COUNTRY,-34.1725,142.1782
2745,Regentville,New South Wales,NSW,PENRITH,-33.866,150.6544
2747,Werrington Downs,New South Wales,NSW,PENRITH,-33.7207,150.7453
2748,Orchard Hills,New South Wales,NSW,PENRITH,-33.8024,150.7222
2749,Cranebrook,New South Wales,NSW,PENRITH,-33.6836,150.6922
2750,Emu Plains,New South Wales,NSW,PENRITH,-33.75,150.6667
2751,Penrith,New South Wales,NSW,PENRITH,-33.75,150.7
2752,Warragamba,New South Wales,NSW,PENRITH,-33.9011,150.6094
2753,Hobartville,New South Wales,NSW,PENRITH,-33.6075,150.6945
2754,Tennyson,New South Wales,NSW,PENRITH,-33.5515,150.7411
2755,Richmond Raaf,New South Wales,NSW,PENRITH,-33.6022,150.7876
2756,Bligh Park,New South Wales,NSW,PENRITH,-33.5006,150.8816
2757,Kurmond,New South Wales,NSW,PENRITH,-33.552,150.6911
2758,Kurrajong,New South Wales,NSW,PENRITH,-33.4787,150.62
2759,Erskine Park,New South Wales,NSW,PENRITH,-33.8326,150.7501
2760,Colyton,New South Wales,NSW,PENRITH,-33.744,150.783
2761,Dean Park,New South Wales,NSW,PENRITH,-33.7428,150.8472
2762,Schofields,New South Wales,NSW,PENRITH,-33.7167,150.8667
2763,Acacia Gardens,New South Wales,NSW,RICHMOND,-33.7281,150.8906
2765,Marsden Park,New South Wales,NSW,PENRITH,-33.6441,150.8684
2766,Eastern Creek,New South Wales,NSW,PENRITH,-33.7724,150.8431
2767,Woodcroft,New South Wales,NSW,RICHMOND,-33.7625,150.8729
2768,Parklea,New South Wales,NSW,RICHMOND,-33.7292,150.9305
2770,Mount Druitt,New South Wales,NSW,PENRITH,-33.7667,150.8167
2773,Glenbrook,New South Wales,NSW,PENRITH,-33.7667,150.6167
2774,Blaxland,New South Wales,NSW,PENRITH,-33.75,150.6
2775,Central Macdonald,New South Wales,NSW,RICHMOND,-33.2453,150.8513
2776,Faulconbridge,New South Wales,NSW,PENRITH,-33.7,150.5333
2777,Springwood,New South Wales,NSW,PENRITH,-33.6939,150.6087
2778,Woodford,New South Wales,NSW,PENRITH,-33.7333,150.4833
2779,Hazelbrook,New South Wales,NSW,PENRITH,-33.7333,150.45
2780,Leura,New South Wales,NSW,PENRITH,-33.6402,150.3828
2782,Wentworth Falls,New South Wales,NSW,PENRITH,-33.7167,150.3833
2783,Lawson,New South Wales,NSW,PENRITH,-33.7167,150.4333
2784,Bullaburra,New South Wales,NSW,PENRITH,-33.7298,150.4166
2785,Blackheath,New South Wales,NSW,PENRITH,-33.7865,150.3851
2786,Mount Wilson,New South Wales,NSW,PENRITH,-33.5,150.3833
2787,Duckmaloi,New South Wales,NSW,NEW CNTRY WEST,-33.881,150.0468
2790,Cobar Park,New South Wales,NSW,NEW CNTRY WEST,-33.4228,150.258
2791,Carcoar,New South Wales,NSW,NEW CNTRY WEST,-33.6,149.1333
2792,Mandurama,New South Wales,NSW,NEW CNTRY WEST,-33.65,149.0833
2793,Woodstock,New South Wales,NSW,NEW CNTRY WEST,-33.8204,148.9825
2794,Westville,New South Wales,NSW,NEW CNTRY WEST,-33.9576,148.7391
2795,Duramana,New South Wales,NSW,NEW CNTRY WEST,-33.4708,149.6033
2797,Lyndhurst,New South Wales,NSW,NEW CNTRY WEST,-33.6613,148.9829
2798,Forest Reefs,New South Wales,NSW,NEW CNTRY WEST,-33.4894,149.084
2799,Browns Creek,New South Wales,NSW,NEW CNTRY WEST,-33.5868,149.2635
2800,Nashdale,New South Wales,NSW,NEW CNTRY WEST,-33.2833,149.0333
2803,Crowther,New South Wales,NSW,NEW CNTRY WEST,-34.1167,148.4833
2804,Canowindra,New South Wales,NSW,NEW CNTRY WEST,-33.5036,148.6298
2805,Gooloogong,New South Wales,NSW,NEW CNTRY WEST,-33.6682,148.4514
2806,Eugowra,New South Wales,NSW,NEW CNTRY WEST,-33.306,148.3348
2807,Koorawatha,New South Wales,NSW,NEW CNTRY WEST,-34.0333,148.55
2809,Greenethorpe,New South Wales,NSW,NEW CNTRY WEST,-34,148.4
2810,Caragabal,New South Wales,NSW,NEW CNTRY WEST,-33.8723,148.0119
2820,Dripstone,New South Wales,NSW,NEW CNTRY WEST,-32.65,149
2821,Narromine,New South Wales,NSW,NEW CNTRY WEST,-32.2375,148.1546
2823,Trangie,New South Wales,NSW,NEW CNTRY WEST,-32.1816,147.813
2824,Warren,New South Wales,NSW,NEW CNTRY WEST,-31.1815,147.6629
2825,Bogan,New South Wales,NSW,NEW CNTRY WEST,-31.6046,147.1405
2827,Gilgandra,New South Wales,NSW,NEW CNTRY WEST,-31.6357,148.6
2828,Gulargambone,New South Wales,NSW,NEW CNTRY WEST,-31.3178,148.6229
2829,Combara,New South Wales,NSW,NEW CNTRY WEST,-30.7647,148.2159
2830,Brocklehurst,New South Wales,NSW,NEW CNTRY WEST,-32.1833,148.6333
